,Date,Hour,State,code,Train,CarNumber,Equipement,Pressure
70103,2022-04-26,17:33:01,Disp,Pressure,25TR_,T,-,-
70108,2022-04-26,17:30:35,Disp,Door,133TR_,C2,3G,3.95
70109,2022-04-26,17:30:34,App,Door,133TR_,C2,3G,3.95
70110,2022-04-26,17:29:56,App,Pressure,1TR_,T,-,-
70111,2022-04-26,17:29:56,Disp,Pressure,1TR_,T,-,-
70114,2022-04-26,17:29:35,Disp,Door,128TR_,C2,3G,3.01
70115,2022-04-26,17:29:16,App,Door,128TR_,C2,3G,3.02
70118,2022-04-26,17:28:38,Disp,Door,10TR_,C4,3D,2.79
70121,2022-04-26,17:27:52,Disp,Door,51TR_,C1,2G,2.83
70122,2022-04-26,17:27:43,App,Door,10TR_,C4,3D,2.79
70127,2022-04-26,17:26:45,App,Pressure,25TR_,T,-,-
70128,2022-04-26,17:26:45,Disp,Pressure,25TR_,T,-,-
70133,2022-04-26,17:25:31,App,Door,51TR_,C1,2G,2.83
70134,2022-04-26,17:24:58,Disp,Door,51TR_,C1,2G,2.83
70135,2022-04-26,17:24:49,App,Door,51TR_,C1,2G,2.83
70138,2022-04-26,17:24:45,Disp,Door,51TR_,C1,2G,2.83
70147,2022-04-26,17:24:24,App,Door,51TR_,C1,2G,2.83
70148,2022-04-26,17:24:22,Disp,Door,51TR_,C1,2G,2.83
70149,2022-04-26,17:24:13,App,Door,51TR_,C1,2G,2.83
70150,2022-04-26,17:24:11,Disp,Door,51TR_,C1,2G,2.83
70151,2022-04-26,17:24:02,App,Door,51TR_,C1,2G,2.83
70152,2022-04-26,17:23:53,App,Door,56TR_,C2,2G,3.2
70153,2022-04-26,17:23:53,App,Door,56TR_,C5,1G,3.2
70154,2022-04-26,17:23:53,Disp,Door,56TR_,C2,2G,3.2
70155,2022-04-26,17:23:53,Disp,Door,56TR_,C5,1G,3.2
70157,2022-04-26,17:23:49,App,Pressure,78TR_,T,-,-
70158,2022-04-26,17:23:49,Disp,Pressure,78TR_,T,-,-
70159,2022-04-26,17:23:49,App,Pressure,81TR_,T,-,-
70160,2022-04-26,17:23:49,Disp,Pressure,81TR_,T,-,-
70162,2022-04-26,17:23:46,Disp,Door,51TR_,C1,2G,2.83
70163,2022-04-26,17:23:16,App,Pressure,25TR_,T,-,-
70164,2022-04-26,17:23:16,Disp,Pressure,25TR_,T,-,-
70165,2022-04-26,17:23:06,App,Door,51TR_,C1,2G,2.83
70170,2022-04-26,17:22:27,Disp,Door,51TR_,C1,1G,2.83
70171,2022-04-26,17:22:14,App,Door,51TR_,C1,1G,2.83
70173,2022-04-26,17:22:13,App,Door,51TR_,C1,1G,2.83
70175,2022-04-26,17:22:13,Disp,Door,51TR_,C1,1G,2.83
70176,2022-04-26,17:21:44,App,Pressure,68TR_,T,-,-
70177,2022-04-26,17:21:44,Disp,Pressure,68TR_,T,-,-
70182,2022-04-26,17:19:17,Disp,Door,51TR_,C1,1G,2.83
70183,2022-04-26,17:19:12,App,Door,51TR_,C1,1G,2.83
70186,2022-04-26,17:19:00,Disp,Door,51TR_,C1,1G,2.83
70187,2022-04-26,17:18:31,App,Door,51TR_,C1,1G,2.83
70188,2022-04-26,17:18:29,Disp,Door,51TR_,C1,1G,2.83
70189,2022-04-26,17:18:25,App,Door,51TR_,C1,1G,2.83
70190,2022-04-26,17:18:21,App,Pressure,78TR_,T,-,-
70191,2022-04-26,17:18:21,Disp,Pressure,78TR_,T,-,-
70192,2022-04-26,17:18:20,App,Pressure,81TR_,T,-,-
70193,2022-04-26,17:18:20,Disp,Pressure,81TR_,T,-,-
70196,2022-04-26,17:18:10,Disp,Door,51TR_,C1,1G,2.83
70199,2022-04-26,17:17:57,App,Door,51TR_,C1,1G,2.83
70200,2022-04-26,17:17:30,Disp,Door,93TR_,C5,3D,3.5
70201,2022-04-26,17:17:29,App,Door,93TR_,C5,3D,3.5
70202,2022-04-26,17:17:08,App,Pressure,25TR_,T,-,-
70203,2022-04-26,17:17:08,Disp,Pressure,25TR_,T,-,-
70206,2022-04-26,17:16:47,Disp,Door,51TR_,C1,1G,2.83
70207,2022-04-26,17:15:55,App,Door,51TR_,C1,1G,2.83
70212,2022-04-26,17:15:11,App,Pressure,77TR_,T,-,-
70213,2022-04-26,17:15:11,Disp,Pressure,77TR_,T,-,-
70220,2022-04-26,17:12:01,Disp,Door,103TR_,C2,3D,3.11
70221,2022-04-26,17:11:56,App,Door,103TR_,C2,3D,3.11
70230,2022-04-26,17:04:47,App,Pressure,24TR_,T,-,-
70231,2022-04-26,17:04:47,Disp,Pressure,24TR_,T,-,-
70232,2022-04-26,17:04:23,App,Door,5TR_,C3,3G,3.4
70233,2022-04-26,17:04:23,Disp,Door,5TR_,C3,3G,3.4
70236,2022-04-26,17:03:34,App,Door,61TR_,C3,2D,3.2
70237,2022-04-26,17:03:34,Disp,Door,61TR_,C3,2D,3.2
70238,2022-04-26,17:00:54,Disp,Door,103TR_,C4,3G,2.83
70239,2022-04-26,17:00:47,App,Door,103TR_,C4,3G,2.83
70240,2022-04-26,16:58:56,App,Pressure,2TR_,T,-,-
70241,2022-04-26,16:58:56,Disp,Pressure,2TR_,T,-,-
70254,2022-04-26,16:57:55,App,Door,89TR_,C1,1G,3.18
70255,2022-04-26,16:57:55,Disp,Door,89TR_,C1,1G,3.18
70258,2022-04-26,16:57:04,App,Pressure,2TR_,T,-,-
70259,2022-04-26,16:57:04,Disp,Pressure,2TR_,T,-,-
70260,2022-04-26,16:55:30,Disp,Door,28TR_,C1,1G,3.38
70261,2022-04-26,16:55:28,App,Door,28TR_,C1,1G,3.38
70264,2022-04-26,16:55:20,Disp,Door,108TR_,C4,2D,3.46
70265,2022-04-26,16:55:14,App,Door,95TR_,C4,1G,3.5
70266,2022-04-26,16:55:14,Disp,Door,95TR_,C4,1G,3.5
70267,2022-04-26,16:55:14,App,Door,108TR_,C4,2D,3.44
70268,2022-04-26,16:54:56,Disp,Door,101TR_,C5,1D,2.97
70269,2022-04-26,16:54:54,App,Door,101TR_,C5,1D,2.97
70274,2022-04-26,16:53:59,Disp,Door,49TR_,C1,1G,2.94
70275,2022-04-26,16:53:48,App,Door,49TR_,C1,1G,2.94
70278,2022-04-26,16:52:15,App,Pressure,14TR_,T,-,-
70279,2022-04-26,16:52:15,Disp,Pressure,14TR_,T,-,-
70280,2022-04-26,16:52:02,App,Pressure,86TR_,T,-,-
70281,2022-04-26,16:52:02,Disp,Pressure,86TR_,T,-,-
70282,2022-04-26,16:49:24,App,Pressure,86TR_,T,-,-
70283,2022-04-26,16:49:24,Disp,Pressure,86TR_,T,-,-
70286,2022-04-26,16:48:05,App,Pressure,24TR_,T,-,-
70287,2022-04-26,16:48:05,Disp,Pressure,24TR_,T,-,-
70294,2022-04-26,16:47:33,Disp,Door,73TR_,C5,1G,3
70295,2022-04-26,16:47:27,App,Door,73TR_,C5,1G,3
70298,2022-04-26,16:45:53,Disp,Door,108TR_,C5,2D,3.37
70299,2022-04-26,16:45:50,App,Door,108TR_,C5,2D,3.37
70300,2022-04-26,16:45:38,App,Pressure,78TR_,T,-,-
70301,2022-04-26,16:45:38,Disp,Pressure,78TR_,T,-,-
70306,2022-04-26,16:44:14,Disp,Door,132TR_,C3,1G,3
70307,2022-04-26,16:43:47,App,Door,132TR_,C3,1G,3
70310,2022-04-26,16:43:31,App,Pressure,2TR_,T,-,-
70311,2022-04-26,16:43:31,Disp,Pressure,2TR_,T,-,-
70314,2022-04-26,16:42:00,Disp,Door,31TR_,C1,3G,3.87
70317,2022-04-26,16:41:48,App,Door,31TR_,C1,3G,3.86
70320,2022-04-26,16:40:32,App,Pressure,78TR_,T,-,-
70321,2022-04-26,16:40:32,Disp,Pressure,78TR_,T,-,-
70322,2022-04-26,16:40:29,App,Door,107TR_,C2,2G,3
70323,2022-04-26,16:40:29,Disp,Door,107TR_,C2,2G,3
70324,2022-04-26,16:38:20,App,Pressure,78TR_,T,-,-
70325,2022-04-26,16:38:20,Disp,Pressure,78TR_,T,-,-
70328,2022-04-26,16:34:55,App,Door,32TR_,C5,3D,3.11
70329,2022-04-26,16:34:55,Disp,Door,32TR_,C5,3D,3.11
70332,2022-04-26,16:34:48,Disp,Door,132TR_,C1,1G,2.92
70333,2022-04-26,16:34:47,App,Door,132TR_,C1,1G,2.92
70334,2022-04-26,16:32:48,App,Pressure,24TR_,T,-,-
70335,2022-04-26,16:32:48,Disp,Pressure,24TR_,T,-,-
70338,2022-04-26,16:30:48,App,Door,78TR_,C5,1D,2.94
70339,2022-04-26,16:30:48,Disp,Door,78TR_,C5,1D,2.94
70340,2022-04-26,16:29:41,App,Pressure,14TR_,T,-,-
70341,2022-04-26,16:29:41,Disp,Pressure,14TR_,T,-,-
70342,2022-04-26,16:28:32,App,Pressure,70TR_,T,-,-
70343,2022-04-26,16:28:32,Disp,Pressure,70TR_,T,-,-
70344,2022-04-26,16:28:21,Disp,Door,23TR_,C5,3G,3.49
70345,2022-04-26,16:28:20,App,Door,23TR_,C5,3G,3.49
70350,2022-04-26,16:24:44,App,Pressure,24TR_,T,-,-
70351,2022-04-26,16:24:44,Disp,Pressure,24TR_,T,-,-
70352,2022-04-26,16:24:18,App,Pressure,2TR_,T,-,-
70353,2022-04-26,16:24:18,Disp,Pressure,2TR_,T,-,-
70358,2022-04-26,16:21:29,App,Door,14TR_,C2,1D,3.03
70359,2022-04-26,16:21:29,Disp,Door,14TR_,C2,1D,3.03
70360,2022-04-26,16:21:04,App,Pressure,2TR_,T,-,-
70361,2022-04-26,16:21:04,Disp,Pressure,2TR_,T,-,-
70362,2022-04-26,16:20:25,App,Pressure,24TR_,T,-,-
70363,2022-04-26,16:20:25,Disp,Pressure,24TR_,T,-,-
70366,2022-04-26,16:18:11,App,Pressure,24TR_,T,-,-
70367,2022-04-26,16:18:11,Disp,Pressure,24TR_,T,-,-
70368,2022-04-26,16:17:24,Disp,Door,15TR_,C4,1D,2.93
70369,2022-04-26,16:17:22,App,Door,15TR_,C4,1D,2.92
70370,2022-04-26,16:16:04,Disp,Door,84TR_,C3,3G,3.32
70371,2022-04-26,16:15:55,App,Door,84TR_,C3,3G,3.32
70372,2022-04-26,16:15:04,App,Pressure,2TR_,T,-,-
70373,2022-04-26,16:15:04,Disp,Pressure,2TR_,T,-,-
70374,2022-04-26,16:14:09,App,Pressure,14TR_,T,-,-
70375,2022-04-26,16:14:09,Disp,Pressure,14TR_,T,-,-
70380,2022-04-26,16:12:32,App,Pressure,2TR_,T,-,-
70381,2022-04-26,16:12:32,Disp,Pressure,2TR_,T,-,-
70392,2022-04-26,16:09:27,App,Pressure,2TR_,T,-,-
70393,2022-04-26,16:09:27,Disp,Pressure,2TR_,T,-,-
70394,2022-04-26,16:07:50,App,Pressure,78TR_,T,-,-
70395,2022-04-26,16:07:50,Disp,Pressure,78TR_,T,-,-
70396,2022-04-26,16:07:49,App,Pressure,81TR_,T,-,-
70397,2022-04-26,16:07:49,Disp,Pressure,81TR_,T,-,-
70406,2022-04-26,16:06:23,Disp,Door,23TR_,C4,2G,3
70421,2022-04-26,16:06:15,Disp,Door,23TR_,C4,3G,2.99
70422,2022-04-26,16:06:11,App,Door,23TR_,C4,2G,3
70423,2022-04-26,16:06:11,App,Door,23TR_,C4,3G,3
70424,2022-04-26,16:05:19,Disp,Pressure,2TR_,T,-,-
70425,2022-04-26,16:05:18,App,Pressure,2TR_,T,-,-
70452,2022-04-26,16:03:37,Disp,Door,126TR_,C5,2G,2.84
70457,2022-04-26,16:03:24,App,Door,126TR_,C5,2G,2.84
70458,2022-04-26,16:03:00,App,Door,61TR_,C1,3G,2.96
70459,2022-04-26,16:03:00,Disp,Door,61TR_,C1,3G,2.96
70466,2022-04-26,16:00:41,Disp,Pressure,2TR_,T,-,-
70467,2022-04-26,16:00:40,App,Pressure,2TR_,T,-,-
70468,2022-04-26,15:58:35,Disp,Door,140TR_,C2,2D,3.17
70469,2022-04-26,15:58:25,App,Door,140TR_,C2,2D,3.17
70474,2022-04-26,15:56:10,Disp,Door,2TR_,C1,1G,3.26
70475,2022-04-26,15:56:05,App,Door,2TR_,C1,1G,3.26
70478,2022-04-26,15:53:44,App,Pressure,79TR_,T,-,-
70479,2022-04-26,15:53:44,Disp,Pressure,79TR_,T,-,-
70480,2022-04-26,15:52:06,Disp,Door,83TR_,C1,2D,3.16
70481,2022-04-26,15:52:05,App,Door,83TR_,C1,2D,3.16
70484,2022-04-26,15:50:15,App,Pressure,70TR_,T,-,-
70485,2022-04-26,15:50:15,Disp,Pressure,70TR_,T,-,-
70486,2022-04-26,15:50:15,Disp,Door,140TR_,C5,3G,2.91
70487,2022-04-26,15:50:14,App,Door,140TR_,C5,3G,2.91
70490,2022-04-26,15:45:17,App,Door,32TR_,C1,1D,3
70491,2022-04-26,15:45:17,Disp,Door,32TR_,C1,1D,3
70492,2022-04-26,15:43:50,Disp,Door,84TR_,C2,2G,2.81
70493,2022-04-26,15:43:45,App,Door,84TR_,C2,2G,2.81
70514,2022-04-26,15:38:10,Disp,Door,9TR_,C4,1G,2.83
70517,2022-04-26,15:36:06,App,Door,9TR_,C4,1G,2.83
70518,2022-04-26,15:36:00,App,Door,70TR_,C5,2D,3.26
70519,2022-04-26,15:36:00,Disp,Door,70TR_,C5,2D,3.26
70522,2022-04-26,15:35:45,Disp,Door,9TR_,C4,1G,2.83
70523,2022-04-26,15:34:11,Disp,Door,52TR_,C1,2D,2.95
70524,2022-04-26,15:34:10,App,Door,52TR_,C1,2D,2.95
70525,2022-04-26,15:34:08,Disp,Pressure,106TR_,T,-,-
70526,2022-04-26,15:34:07,App,Pressure,106TR_,T,-,-
70527,2022-04-26,15:33:57,App,Door,9TR_,C4,1G,2.83
70530,2022-04-26,15:33:47,Disp,Door,9TR_,C4,1G,2.83
70531,2022-04-26,15:33:31,App,Door,9TR_,C4,1G,2.83
70532,2022-04-26,15:32:01,Disp,Door,41TR_,C2,3D,2.82
70533,2022-04-26,15:31:59,App,Door,41TR_,C2,3D,2.82
70536,2022-04-26,15:31:54,Disp,Door,9TR_,C4,2G,2.82
70537,2022-04-26,15:31:04,App,Door,9TR_,C4,2G,2.82
70538,2022-04-26,15:30:48,Disp,Door,9TR_,C4,2G,2.82
70539,2022-04-26,15:30:40,App,Door,9TR_,C4,2G,2.82
70540,2022-04-26,15:30:22,Disp,Door,89TR_,C4,2D,2.93
70541,2022-04-26,15:30:18,App,Door,89TR_,C4,2D,2.93
70544,2022-04-26,15:28:58,Disp,Door,9TR_,C4,3G,2.82
70551,2022-04-26,15:25:13,App,Door,9TR_,C4,3G,2.82
70552,2022-04-26,15:25:02,Disp,Door,9TR_,C4,3G,2.82
70553,2022-04-26,15:24:52,App,Door,9TR_,C4,3G,2.82
70556,2022-04-26,15:24:28,Disp,Door,9TR_,C4,3G,2.82
70557,2022-04-26,15:24:20,App,Door,9TR_,C4,3G,2.82
70558,2022-04-26,15:24:16,Disp,Door,9TR_,C4,3G,2.82
70559,2022-04-26,15:24:07,App,Door,9TR_,C4,3G,2.82
70564,2022-04-26,15:23:11,Disp,Door,9TR_,C4,3G,2.82
70565,2022-04-26,15:22:18,App,Door,9TR_,C4,3G,2.82
70570,2022-04-26,15:17:17,Disp,Door,9TR_,C2,1G,2.82
70573,2022-04-26,15:14:16,Disp,Door,93TR_,C3,3D,3.01
70574,2022-04-26,15:14:15,App,Door,93TR_,C3,3D,3.01
70575,2022-04-26,15:13:38,App,Door,9TR_,C2,1G,2.82
70578,2022-04-26,15:13:19,Disp,Door,9TR_,C2,1G,2.82
70581,2022-04-26,15:12:58,Disp,Door,28TR_,C1,1G,2.92
70582,2022-04-26,15:12:46,App,Door,28TR_,C1,1G,2.93
70583,2022-04-26,15:12:43,App,Door,9TR_,C2,1G,2.82
70586,2022-04-26,15:09:46,Disp,Door,9TR_,C2,2G,2.82
70587,2022-04-26,15:08:54,Disp,Door,8TR_,C3,3D,3.06
70588,2022-04-26,15:08:53,App,Door,8TR_,C3,3D,3.06
70591,2022-04-26,15:06:32,App,Door,9TR_,C2,2G,2.82
70594,2022-04-26,15:06:06,Disp,Door,9TR_,C2,2G,2.82
70595,2022-04-26,15:05:32,App,Pressure,89TR_,T,-,-
70596,2022-04-26,15:05:32,Disp,Pressure,89TR_,T,-,-
70597,2022-04-26,15:05:30,App,Door,9TR_,C2,2G,2.82
70599,2022-04-26,15:05:29,Disp,Door,9TR_,C2,2G,2.82
70601,2022-04-26,15:05:28,App,Door,9TR_,C2,2G,2.82
70604,2022-04-26,15:04:21,Disp,Door,30TR_,C3,2G,3.12
70605,2022-04-26,15:04:18,App,Door,30TR_,C3,2G,3.12
70606,2022-04-26,15:03:12,Disp,Door,110TR_,C5,1G,2.91
70607,2022-04-26,15:03:10,App,Door,110TR_,C5,1G,2.91
70608,2022-04-26,15:02:46,Disp,Door,38TR_,C2,3D,2.86
70609,2022-04-26,15:02:45,App,Door,38TR_,C2,3D,2.86
70610,2022-04-26,15:02:45,App,Door,38TR_,C4,1D,2.86
70611,2022-04-26,15:02:45,Disp,Door,38TR_,C4,1D,2.86
70614,2022-04-26,15:01:34,Disp,Door,9TR_,C2,3G,2.82
70615,2022-04-26,14:59:59,App,Door,9TR_,C2,3G,2.82
70618,2022-04-26,14:58:20,Disp,Door,9TR_,C2,3G,2.82
70619,2022-04-26,14:57:48,App,Door,9TR_,C2,3G,2.82
70626,2022-04-26,14:53:17,Disp,Door,9TR_,C3,3D,2.82
70629,2022-04-26,14:52:10,Disp,Door,22TR_,C2,3G,2.85
70630,2022-04-26,14:52:03,Disp,Door,22TR_,C4,2G,2.85
70631,2022-04-26,14:51:58,App,Door,22TR_,C2,3G,2.85
70632,2022-04-26,14:51:58,App,Door,22TR_,C4,2G,2.85
70635,2022-04-26,14:51:35,App,Door,9TR_,C3,3D,2.82
70636,2022-04-26,14:50:17,Disp,Door,15TR_,C1,3G,2.8
70637,2022-04-26,14:50:16,App,Door,15TR_,C1,3G,2.8
70640,2022-04-26,14:49:59,Disp,Door,9TR_,C3,3D,2.82
70641,2022-04-26,14:49:49,Disp,Door,101TR_,C3,1G,2.91
70642,2022-04-26,14:49:48,App,Door,101TR_,C3,1G,2.91
70643,2022-04-26,14:48:27,App,Door,9TR_,C3,3D,2.82
70648,2022-04-26,14:42:30,App,Pressure,14TR_,T,-,-
70649,2022-04-26,14:42:30,Disp,Pressure,14TR_,T,-,-
70652,2022-04-26,14:39:05,Disp,Door,125TR_,C5,1G,2.94
70653,2022-04-26,14:39:04,App,Door,125TR_,C5,1G,2.94
70657,2022-04-26,14:38:21,Disp,Door,85TR_,C5,2G,3.07
70659,2022-04-26,14:38:13,Disp,Door,101TR_,C3,1G,2.91
70660,2022-04-26,14:38:12,App,Door,101TR_,C3,1G,2.91
70661,2022-04-26,14:37:58,App,Door,85TR_,C5,2G,3.07
70664,2022-04-26,14:30:46,Disp,Door,87TR_,C3,2G,2.98
70665,2022-04-26,14:30:44,App,Door,87TR_,C3,2G,2.98
70666,2022-04-26,14:30:43,App,Door,93TR_,C3,3D,3
70667,2022-04-26,14:30:43,Disp,Door,93TR_,C3,3D,3
70670,2022-04-26,14:26:49,App,Door,87TR_,C1,2D,3.04
70671,2022-04-26,14:26:49,Disp,Door,87TR_,C1,2D,3.04
70674,2022-04-26,14:26:28,Disp,Door,31TR_,C1,3D,2.84
70675,2022-04-26,14:26:16,App,Door,31TR_,C1,3D,2.84
70680,2022-04-26,14:24:20,App,Door,14TR_,C1,3D,3
70681,2022-04-26,14:24:20,Disp,Door,14TR_,C1,3D,3
70682,2022-04-26,14:22:44,App,Door,8TR_,C4,1G,2.93
70683,2022-04-26,14:22:44,App,Door,8TR_,C5,3G,2.93
70684,2022-04-26,14:22:44,Disp,Door,8TR_,C4,1G,2.93
70685,2022-04-26,14:22:44,Disp,Door,8TR_,C5,3G,2.93
70686,2022-04-26,14:21:38,Disp,Door,30TR_,C4,1G,2.93
70687,2022-04-26,14:21:37,App,Door,30TR_,C4,1G,2.93
70696,2022-04-26,14:15:59,Disp,Door,47TR_,C1,2G,3.02
70697,2022-04-26,14:15:57,App,Door,47TR_,C1,2G,3.02
70698,2022-04-26,14:15:51,App,Pressure,14TR_,T,-,-
70699,2022-04-26,14:15:51,Disp,Pressure,14TR_,T,-,-
70700,2022-04-26,14:15:24,Disp,Door,132TR_,C3,3D,2.92
70701,2022-04-26,14:15:23,App,Door,132TR_,C3,3D,2.92
70702,2022-04-26,14:12:57,Disp,Pressure,14TR_,T,-,-
70703,2022-04-26,14:12:56,App,Pressure,14TR_,T,-,-
70706,2022-04-26,14:09:29,Disp,Door,32TR_,C4,3G,2.92
70707,2022-04-26,14:09:28,App,Door,32TR_,C4,2G,2.92
70708,2022-04-26,14:09:28,App,Door,32TR_,C4,3G,2.92
70709,2022-04-26,14:09:28,Disp,Door,32TR_,C4,2G,2.92
70714,2022-04-26,14:03:47,App,Pressure,24TR_,T,-,-
70715,2022-04-26,14:03:47,Disp,Pressure,24TR_,T,-,-
70718,2022-04-26,14:02:54,App,Pressure,68TR_,T,-,-
70719,2022-04-26,14:02:54,Disp,Pressure,68TR_,T,-,-
70720,2022-04-26,14:02:45,App,DoorGeneral,56TR_,T,-,2.98
70721,2022-04-26,14:02:45,App,Door,56TR_,C2,2G,2.98
70722,2022-04-26,14:02:45,App,Door,56TR_,C4,3G,2.98
70723,2022-04-26,14:02:45,App,Door,56TR_,C5,1G,2.98
70724,2022-04-26,14:02:45,Disp,DoorGeneral,56TR_,T,-,2.98
70725,2022-04-26,14:02:45,Disp,Door,56TR_,C2,2G,2.98
70726,2022-04-26,14:02:45,Disp,Door,56TR_,C4,3G,2.98
70727,2022-04-26,14:02:45,Disp,Door,56TR_,C5,1G,2.98
70732,2022-04-26,13:58:49,App,Pressure,68TR_,T,-,-
70733,2022-04-26,13:58:49,Disp,Pressure,68TR_,T,-,-
70744,2022-04-26,13:52:56,App,Pressure,68TR_,T,-,-
70745,2022-04-26,13:52:56,Disp,Pressure,68TR_,T,-,-
70748,2022-04-26,13:52:27,Disp,Door,9TR_,C1,1G,2.82
70749,2022-04-26,13:52:15,App,Door,9TR_,C1,1G,2.82
70752,2022-04-26,13:50:13,Disp,Door,9TR_,C3,2G,2.82
70753,2022-04-26,13:49:40,App,Door,9TR_,C3,2G,2.82
70756,2022-04-26,13:49:37,Disp,Door,9TR_,C3,3G,2.82
70757,2022-04-26,13:48:45,App,Door,9TR_,C3,3G,2.82
70758,2022-04-26,13:46:03,Disp,Pressure,68TR_,T,-,-
70759,2022-04-26,13:46:02,App,Pressure,68TR_,T,-,-
70760,2022-04-26,13:41:45,App,Pressure,14TR_,T,-,-
70761,2022-04-26,13:41:45,Disp,Pressure,14TR_,T,-,-
70764,2022-04-26,13:35:32,App,Pressure,14TR_,T,-,-
70765,2022-04-26,13:35:32,Disp,Pressure,14TR_,T,-,-
70766,2022-04-26,13:34:56,Disp,Door,122TR_,C5,3D,2.8
70767,2022-04-26,13:34:55,App,Door,122TR_,C5,3D,2.8
70770,2022-04-26,13:34:34,Disp,Door,110TR_,C5,3G,3.03
70771,2022-04-26,13:34:33,App,Door,110TR_,C5,3G,3.03
70774,2022-04-26,13:34:15,Disp,Door,95TR_,C3,3D,3.05
70775,2022-04-26,13:34:03,App,Door,95TR_,C3,3D,3.05
70776,2022-04-26,13:32:21,Disp,DoorGeneral,110TR_,T,-,3
70777,2022-04-26,13:32:21,Disp,Door,110TR_,C2,3D,3
70778,2022-04-26,13:32:21,Disp,Door,110TR_,C5,1D,3
70779,2022-04-26,13:32:21,Disp,Door,110TR_,C5,3D,3
70780,2022-04-26,13:32:20,App,DoorGeneral,110TR_,T,-,3
70781,2022-04-26,13:32:20,App,Door,110TR_,C2,3D,3
70782,2022-04-26,13:32:20,App,Door,110TR_,C5,1D,3
70783,2022-04-26,13:32:20,App,Door,110TR_,C5,3D,3
70784,2022-04-26,13:31:29,App,Pressure,68TR_,T,-,-
70785,2022-04-26,13:31:29,Disp,Pressure,68TR_,T,-,-
70790,2022-04-26,13:26:03,App,Pressure,68TR_,T,-,-
70791,2022-04-26,13:26:03,Disp,Pressure,68TR_,T,-,-
70792,2022-04-26,13:24:02,App,Door,117TR_,C2,1G,3.01
70793,2022-04-26,13:24:02,Disp,Door,117TR_,C2,1G,3.01
70794,2022-04-26,13:24:01,App,Pressure,108TR_,T,-,-
70795,2022-04-26,13:24:01,Disp,Pressure,108TR_,T,-,-
70796,2022-04-26,13:23:58,App,Pressure,68TR_,T,-,-
70797,2022-04-26,13:23:58,Disp,Pressure,68TR_,T,-,-
70800,2022-04-26,13:21:59,Disp,Door,83TR_,C1,2D,2.91
70801,2022-04-26,13:21:50,App,Door,39TR_,C1,3G,2.91
70802,2022-04-26,13:21:50,Disp,Door,39TR_,C1,3G,2.91
70803,2022-04-26,13:21:46,App,Door,83TR_,C1,2D,2.91
70804,2022-04-26,13:21:46,Disp,Door,101TR_,C2,3D,3.38
70807,2022-04-26,13:21:42,App,Door,101TR_,C2,3D,3.38
70811,2022-04-26,13:15:37,App,Pressure,24TR_,T,-,-
70812,2022-04-26,13:15:37,Disp,Pressure,24TR_,T,-,-
70813,2022-04-26,13:14:33,Disp,Door,130TR_,C2,1G,3.14
70814,2022-04-26,13:14:05,App,Door,130TR_,C2,1G,3.14
70815,2022-04-26,13:11:12,Disp,Door,67TR_,C1,1G,2.74
70817,2022-04-26,13:09:53,App,Door,67TR_,C1,1G,2.74
70821,2022-04-26,13:06:43,App,Door,52TR_,C1,1D,3.06
70822,2022-04-26,13:06:43,Disp,Door,52TR_,C1,1D,3.06
70829,2022-04-26,12:58:51,App,Pressure,78TR_,T,-,-
70830,2022-04-26,12:58:51,Disp,Pressure,78TR_,T,-,-
70831,2022-04-26,12:54:47,App,Door,125TR_,C1,1D,2.91
70832,2022-04-26,12:54:47,Disp,Door,125TR_,C1,1D,2.91
70835,2022-04-26,12:51:49,App,Door,110TR_,C5,3G,2.85
70836,2022-04-26,12:51:49,Disp,Door,110TR_,C5,3G,2.85
70837,2022-04-26,12:50:51,Disp,Door,2TR_,C4,2D,3.08
70838,2022-04-26,12:50:50,App,Door,2TR_,C4,2D,3.08
70841,2022-04-26,12:43:37,Disp,Door,69TR_,C2,1D,2.98
70842,2022-04-26,12:43:35,App,Door,69TR_,C2,1D,2.98
70845,2022-04-26,12:42:54,Disp,DoorGeneral,61TR_,T,-,2.89
70846,2022-04-26,12:42:54,Disp,Door,61TR_,C3,3G,2.89
70847,2022-04-26,12:42:54,Disp,Door,61TR_,C1,1G,2.89
70848,2022-04-26,12:42:54,Disp,Door,61TR_,C1,3G,2.89
70849,2022-04-26,12:42:53,App,DoorGeneral,61TR_,T,-,2.89
70850,2022-04-26,12:42:53,App,Door,61TR_,C3,3G,2.89
70851,2022-04-26,12:42:53,App,Door,61TR_,C1,1G,2.89
70852,2022-04-26,12:42:53,App,Door,61TR_,C1,3G,2.89
70855,2022-04-26,12:38:55,App,Pressure,78TR_,T,-,-
70856,2022-04-26,12:38:55,Disp,Pressure,78TR_,T,-,-
70863,2022-04-26,12:32:58,Disp,Door,123TR_,C3,3G,2.86
70864,2022-04-26,12:32:57,App,Door,123TR_,C3,3G,2.86
70865,2022-04-26,12:32:52,Disp,Door,36TR_,C5,2G,2.91
70866,2022-04-26,12:32:49,App,Door,36TR_,C5,2G,2.91
70867,2022-04-26,12:31:41,Disp,Door,8TR_,C3,3D,2.77
70868,2022-04-26,12:31:39,App,Door,8TR_,C3,3D,2.77
70881,2022-04-26,12:25:49,App,Pressure,77TR_,T,-,-
70882,2022-04-26,12:25:49,Disp,Pressure,77TR_,T,-,-
70885,2022-04-26,12:23:33,App,Pressure,70TR_,T,-,-
