,Date,Hour,State,code,Train,CarNumber,Equipement,Pressure
70138,2022-02-26,12:44:32,App,Door,74TR_,C5,3D,2.8
70144,2022-02-26,12:43:16,Disp,Door,74TR_,C5,2G,2.8
70146,2022-02-26,12:43:15,Disp,Door,74TR_,C5,2D,2.8
70151,2022-02-26,12:43:03,App,Door,74TR_,C5,2G,2.8
70152,2022-02-26,12:43:01,App,Door,74TR_,C5,2D,2.8
70153,2022-02-26,12:40:57,Disp,Door,74TR_,C5,1G,2.8
70154,2022-02-26,12:40:53,App,Door,74TR_,C5,1G,2.8
70155,2022-02-26,12:40:51,Disp,Door,74TR_,C5,1G,2.8
70156,2022-02-26,12:40:45,App,Door,74TR_,C5,1G,2.8
70159,2022-02-26,12:40:17,Disp,Door,32TR_,C1,1D,2.8
70160,2022-02-26,12:39:58,App,Door,32TR_,C1,1D,2.8
70163,2022-02-26,12:39:29,Disp,Door,32TR_,C1,2D,2.8
70165,2022-02-26,12:39:10,App,Pressure,3TR_,T,-,-
70166,2022-02-26,12:39:10,Disp,Pressure,3TR_,T,-,-
70169,2022-02-26,12:38:55,App,Door,32TR_,C1,2D,2.8
70171,2022-02-26,12:38:53,Disp,Door,32TR_,C1,3D,2.8
70172,2022-02-26,12:38:43,Disp,Door,58TR_,C5,3D,2.93
70173,2022-02-26,12:38:42,App,Door,58TR_,C5,3D,2.93
70174,2022-02-26,12:38:25,App,Door,5TR_,C3,3G,3.23
70175,2022-02-26,12:38:25,Disp,Door,5TR_,C3,3G,3.24
70176,2022-02-26,12:38:15,App,Door,32TR_,C1,3D,2.8
70179,2022-02-26,12:37:50,Disp,Door,32TR_,C3,1D,2.8
70181,2022-02-26,12:37:15,App,Door,32TR_,C3,1D,2.8
70183,2022-02-26,12:37:12,Disp,Door,32TR_,C3,2D,2.8
70185,2022-02-26,12:36:51,App,Door,32TR_,C3,2D,2.8
70187,2022-02-26,12:36:49,Disp,Door,32TR_,C3,3D,2.8
70189,2022-02-26,12:36:26,App,Door,32TR_,C3,3D,2.8
70191,2022-02-26,12:36:24,Disp,Door,32TR_,C2,3G,2.8
70195,2022-02-26,12:35:55,App,Door,32TR_,C2,3G,2.8
70197,2022-02-26,12:35:53,Disp,Door,32TR_,C2,2G,2.8
70199,2022-02-26,12:35:32,App,Door,32TR_,C2,2G,2.8
70201,2022-02-26,12:35:29,Disp,Door,32TR_,C2,1G,2.8
70202,2022-02-26,12:35:23,App,DoorGeneral,135TR_,T,-,2.94
70203,2022-02-26,12:35:23,App,Door,135TR_,C3,2G,2.94
70204,2022-02-26,12:35:23,App,Door,135TR_,C4,2D,2.94
70205,2022-02-26,12:35:23,App,Door,135TR_,C4,3D,2.94
70206,2022-02-26,12:35:23,Disp,DoorGeneral,135TR_,T,-,2.94
70207,2022-02-26,12:35:23,Disp,Door,135TR_,C3,2G,2.94
70208,2022-02-26,12:35:23,Disp,Door,135TR_,C4,2D,2.94
70209,2022-02-26,12:35:23,Disp,Door,135TR_,C4,3D,2.94
70213,2022-02-26,12:35:05,App,Door,32TR_,C2,1G,2.8
70215,2022-02-26,12:35:03,Disp,Door,32TR_,C4,3G,2.8
70217,2022-02-26,12:34:33,App,Door,32TR_,C4,3G,2.8
70219,2022-02-26,12:34:31,Disp,Door,32TR_,C4,2G,2.8
70221,2022-02-26,12:34:08,App,Door,32TR_,C4,2G,2.8
70223,2022-02-26,12:34:06,Disp,Door,32TR_,C4,1G,2.8
70225,2022-02-26,12:33:42,App,Door,32TR_,C4,1G,2.8
70227,2022-02-26,12:33:40,Disp,Door,32TR_,C5,3G,2.8
70229,2022-02-26,12:32:55,App,Door,32TR_,C5,3G,2.8
70231,2022-02-26,12:32:53,Disp,Door,32TR_,C5,2G,2.8
70232,2022-02-26,12:32:30,App,Door,32TR_,C5,2G,2.8
70235,2022-02-26,12:32:27,Disp,Door,32TR_,C5,1G,2.8
70238,2022-02-26,12:32:01,App,Door,32TR_,C5,1G,2.8
70239,2022-02-26,12:31:44,Disp,Door,32TR_,C5,1D,2.8
70241,2022-02-26,12:31:36,App,Door,32TR_,C5,1D,2.8
70243,2022-02-26,12:31:34,Disp,Door,32TR_,C5,2D,2.8
70245,2022-02-26,12:31:08,App,Door,32TR_,C5,2D,2.8
70247,2022-02-26,12:31:06,Disp,Door,32TR_,C5,3D,2.8
70249,2022-02-26,12:30:42,App,Door,32TR_,C5,3D,2.8
70251,2022-02-26,12:30:40,Disp,Door,32TR_,C4,1D,2.8
70253,2022-02-26,12:30:07,App,Door,32TR_,C4,1D,2.8
70255,2022-02-26,12:30:04,Disp,Door,32TR_,C4,2D,2.8
70257,2022-02-26,12:29:44,App,Door,32TR_,C4,2D,2.8
70259,2022-02-26,12:29:42,Disp,Door,32TR_,C4,3D,2.8
70260,2022-02-26,12:29:19,App,Door,32TR_,C4,3D,2.8
70263,2022-02-26,12:29:15,Disp,Door,32TR_,C2,1D,2.8
70264,2022-02-26,12:29:12,Disp,Door,6TR_,C1,2G,3.18
70265,2022-02-26,12:29:10,App,Door,7TR_,C1,3D,2.8
70266,2022-02-26,12:29:10,Disp,Door,7TR_,C1,3D,2.8
70267,2022-02-26,12:29:06,App,Door,6TR_,C1,2G,3.18
70269,2022-02-26,12:28:40,App,Door,32TR_,C2,1D,2.79
70271,2022-02-26,12:28:38,Disp,Door,32TR_,C2,2D,2.79
70273,2022-02-26,12:28:18,App,Door,32TR_,C2,2D,2.8
70275,2022-02-26,12:28:16,Disp,Door,32TR_,C2,3D,2.8
70276,2022-02-26,12:28:01,App,Door,54TR_,C3,3D,3.04
70277,2022-02-26,12:28:01,Disp,Door,54TR_,C3,3D,3.04
70279,2022-02-26,12:27:48,App,Door,32TR_,C2,3D,2.79
70281,2022-02-26,12:27:46,Disp,Door,32TR_,C3,3G,2.8
70285,2022-02-26,12:27:16,App,Door,32TR_,C3,3G,2.79
70287,2022-02-26,12:27:14,Disp,Door,32TR_,C3,2G,2.79
70289,2022-02-26,12:26:43,App,Door,32TR_,C3,2G,2.79
70291,2022-02-26,12:26:41,Disp,Door,32TR_,C3,1G,2.79
70293,2022-02-26,12:26:04,App,Door,32TR_,C3,1G,2.8
70295,2022-02-26,12:26:02,Disp,Door,32TR_,C1,3G,2.8
70296,2022-02-26,12:25:41,Disp,Door,121TR_,C5,3D,3.03
70297,2022-02-26,12:25:40,App,Door,121TR_,C5,3D,3.03
70299,2022-02-26,12:25:21,App,Door,32TR_,C1,3G,2.8
70301,2022-02-26,12:25:19,Disp,Door,32TR_,C1,2G,2.8
70303,2022-02-26,12:24:31,App,Door,32TR_,C1,2G,2.79
70305,2022-02-26,12:24:29,Disp,Door,32TR_,C1,1G,2.79
70306,2022-02-26,12:23:41,App,Door,32TR_,C1,1G,2.78
70307,2022-02-26,12:20:00,App,Door,119TR_,C3,1D,3.38
70308,2022-02-26,12:20:00,Disp,Door,119TR_,C3,1D,3.38
70309,2022-02-26,12:19:37,Disp,Door,83TR_,C3,2G,2.91
70310,2022-02-26,12:19:36,App,Door,83TR_,C3,2G,2.91
70313,2022-02-26,12:18:24,Disp,Door,32TR_,C3,3D,2.72
70314,2022-02-26,12:17:39,App,Door,32TR_,C3,3D,2.72
70315,2022-02-26,12:16:35,Disp,Door,24TR_,C1,2G,3.2
70316,2022-02-26,12:16:34,App,Door,6TR_,C5,1D,2.94
70317,2022-02-26,12:16:34,Disp,Door,6TR_,C5,1D,2.94
70318,2022-02-26,12:16:34,App,Door,24TR_,C1,2G,3.2
70319,2022-02-26,12:16:25,App,Door,36TR_,C4,1D,3
70320,2022-02-26,12:16:25,Disp,Door,36TR_,C4,1D,3
70321,2022-02-26,12:12:35,Disp,Door,109TR_,C5,2G,3.49
70322,2022-02-26,12:12:34,App,Door,109TR_,C5,2G,3.49
70323,2022-02-26,12:12:22,Disp,Door,82TR_,C3,2D,2.93
70324,2022-02-26,12:12:19,App,Door,82TR_,C3,1D,2.94
70325,2022-02-26,12:12:19,App,Door,82TR_,C3,2D,2.94
70326,2022-02-26,12:12:19,Disp,Door,82TR_,C3,1D,2.94
70329,2022-02-26,12:11:28,Disp,Door,32TR_,C3,2D,2.73
70332,2022-02-26,12:10:19,App,Door,32TR_,C3,2D,2.73
70335,2022-02-26,12:09:13,App,Door,106TR_,C5,1G,3.19
70336,2022-02-26,12:09:13,Disp,Door,106TR_,C5,1G,3.19
70337,2022-02-26,12:07:13,Disp,Door,100TR_,C4,2G,3.98
70338,2022-02-26,12:07:12,App,Door,100TR_,C4,2G,3.98
70339,2022-02-26,12:07:05,App,Door,106TR_,C5,3D,3.2
70340,2022-02-26,12:07:05,App,Door,106TR_,C1,2G,3.2
70341,2022-02-26,12:07:05,Disp,Door,106TR_,C5,3D,3.2
70342,2022-02-26,12:07:05,Disp,Door,106TR_,C1,2G,3.2
70347,2022-02-26,12:02:14,App,Door,78TR_,C1,2D,3
70348,2022-02-26,12:02:14,Disp,Door,78TR_,C1,2D,3
70351,2022-02-26,12:01:36,Disp,Door,69TR_,C4,3G,3.29
70352,2022-02-26,12:01:13,App,Door,69TR_,C4,3G,3.29
70353,2022-02-26,12:00:36,Disp,Door,129TR_,C4,3G,3.17
70354,2022-02-26,12:00:34,App,Door,129TR_,C4,3G,3.17
70355,2022-02-26,11:56:51,App,Pressure,36TR_,T,-,-
70356,2022-02-26,11:56:51,Disp,Pressure,36TR_,T,-,-
70357,2022-02-26,11:56:49,Disp,Door,137TR_,C1,2G,3.11
70358,2022-02-26,11:56:48,App,Door,137TR_,C1,2G,3.11
70361,2022-02-26,11:56:17,Disp,Door,134TR_,C3,1G,2.95
70362,2022-02-26,11:56:16,App,Door,5TR_,C4,3D,2.97
70363,2022-02-26,11:56:16,Disp,Door,5TR_,C4,3D,2.97
70364,2022-02-26,11:56:16,App,Door,134TR_,C3,1G,2.95
70367,2022-02-26,11:55:02,Disp,Door,41TR_,C2,2D,3
70368,2022-02-26,11:55:02,App,Door,129TR_,C1,3D,3.05
70369,2022-02-26,11:55:02,Disp,Door,129TR_,C1,3D,3.05
70370,2022-02-26,11:55:01,App,Door,41TR_,C3,1G,3.01
70371,2022-02-26,11:55:01,App,Door,41TR_,C2,2D,3.01
70372,2022-02-26,11:55:01,Disp,Door,41TR_,C3,1G,3
70375,2022-02-26,11:54:26,Disp,Door,137TR_,C2,2G,3.06
70376,2022-02-26,11:53:58,App,Door,137TR_,C2,2G,3.06
70379,2022-02-26,11:49:24,Disp,Door,103TR_,C1,3D,2.82
70380,2022-02-26,11:49:23,App,Door,103TR_,C1,3D,2.82
70383,2022-02-26,11:47:18,Disp,Door,32TR_,C3,2D,2.74
70384,2022-02-26,11:46:28,Disp,Door,12TR_,C2,3D,3.01
70385,2022-02-26,11:46:21,App,Door,12TR_,C2,3D,3.01
70386,2022-02-26,11:46:07,App,Door,133TR_,C3,3D,3.15
70387,2022-02-26,11:46:07,Disp,Door,133TR_,C3,3D,3.15
70388,2022-02-26,11:45:45,App,Door,32TR_,C3,2D,2.73
70391,2022-02-26,11:45:39,Disp,Door,32TR_,C3,2D,2.73
70392,2022-02-26,11:45:14,App,Door,32TR_,C3,2D,2.73
70393,2022-02-26,11:44:49,App,Pressure,5TR_,T,-,-
70394,2022-02-26,11:44:49,Disp,Pressure,5TR_,T,-,-
70397,2022-02-26,11:44:29,Disp,Door,32TR_,C3,2D,2.74
70398,2022-02-26,11:44:24,App,Pressure,36TR_,T,-,-
70399,2022-02-26,11:44:24,Disp,Pressure,36TR_,T,-,-
70402,2022-02-26,11:41:13,App,Door,32TR_,C3,2D,2.74
70405,2022-02-26,11:39:57,Disp,Door,32TR_,C3,1D,2.74
70406,2022-02-26,11:39:42,App,Pressure,36TR_,T,-,-
70407,2022-02-26,11:39:42,Disp,Pressure,36TR_,T,-,-
70408,2022-02-26,11:39:30,App,Door,120TR_,C4,3D,2.87
70409,2022-02-26,11:39:30,Disp,Door,120TR_,C4,3D,2.87
70410,2022-02-26,11:38:59,App,Pressure,5TR_,T,-,-
70411,2022-02-26,11:38:59,Disp,Pressure,5TR_,T,-,-
70412,2022-02-26,11:37:51,Disp,DoorGeneral,100TR_,T,-,3.44
70413,2022-02-26,11:37:51,Disp,Door,100TR_,C2,3G,3.44
70414,2022-02-26,11:37:51,Disp,Door,100TR_,C4,1G,3.44
70415,2022-02-26,11:37:51,Disp,Door,100TR_,C5,2G,3.44
70416,2022-02-26,11:37:51,Disp,Door,100TR_,C1,3D,3.44
70417,2022-02-26,11:37:50,App,DoorGeneral,100TR_,T,-,3.44
70418,2022-02-26,11:37:50,App,Door,100TR_,C3,3D,3.44
70419,2022-02-26,11:37:50,App,Door,100TR_,C2,1G,3.44
70420,2022-02-26,11:37:50,App,Door,100TR_,C2,2G,3.44
70421,2022-02-26,11:37:50,App,Door,100TR_,C2,3G,3.44
70422,2022-02-26,11:37:50,App,Door,100TR_,C4,1G,3.44
70423,2022-02-26,11:37:50,App,Door,100TR_,C4,2G,3.44
70424,2022-02-26,11:37:50,App,Door,100TR_,C4,3G,3.44
70425,2022-02-26,11:37:50,App,Door,100TR_,C5,2G,3.44
70426,2022-02-26,11:37:50,App,Door,100TR_,C5,3G,3.44
70427,2022-02-26,11:37:50,App,Door,100TR_,C1,3D,3.44
70428,2022-02-26,11:37:50,Disp,Door,100TR_,C3,3D,3.44
70429,2022-02-26,11:37:50,Disp,Door,100TR_,C2,1G,3.44
70430,2022-02-26,11:37:50,Disp,Door,100TR_,C2,2G,3.44
70431,2022-02-26,11:37:50,Disp,Door,100TR_,C4,2G,3.44
70432,2022-02-26,11:37:50,Disp,Door,100TR_,C4,3G,3.44
70433,2022-02-26,11:37:50,Disp,Door,100TR_,C5,3G,3.44
70435,2022-02-26,11:36:34,App,Door,32TR_,C3,1D,2.74
70437,2022-02-26,11:36:33,Disp,Door,32TR_,C3,1D,2.74
70438,2022-02-26,11:36:26,Disp,Door,89TR_,C2,3D,3.15
70439,2022-02-26,11:36:25,App,Door,89TR_,C2,3D,3.15
70440,2022-02-26,11:35:38,App,Door,32TR_,C3,1D,2.74
70443,2022-02-26,11:35:32,Disp,Door,32TR_,C3,1D,2.74
70446,2022-02-26,11:35:07,App,Door,32TR_,C3,1D,2.74
70447,2022-02-26,11:32:51,Disp,Door,6TR_,C5,1D,2.86
70448,2022-02-26,11:32:46,App,Door,6TR_,C5,1D,2.85
70449,2022-02-26,11:30:12,App,Pressure,5TR_,T,-,-
70450,2022-02-26,11:30:12,Disp,Pressure,5TR_,T,-,-
70451,2022-02-26,11:29:06,App,Door,36TR_,C4,1D,3.18
70452,2022-02-26,11:29:06,Disp,Door,36TR_,C4,1D,3.18
70453,2022-02-26,11:27:40,App,Pressure,44TR_,T,-,-
70454,2022-02-26,11:27:40,Disp,Pressure,44TR_,T,-,-
70455,2022-02-26,11:27:12,App,Door,106TR_,C2,1G,2.94
70456,2022-02-26,11:27:12,App,Door,106TR_,C5,2G,2.94
70457,2022-02-26,11:27:12,Disp,Door,106TR_,C2,1G,2.94
70458,2022-02-26,11:27:12,Disp,Door,106TR_,C5,2G,2.94
70459,2022-02-26,11:26:49,App,Pressure,106TR_,T,-,-
70460,2022-02-26,11:26:49,Disp,Pressure,106TR_,T,-,-
70461,2022-02-26,11:23:25,App,DoorGeneral,106TR_,T,-,3
70462,2022-02-26,11:23:25,App,Door,106TR_,C4,2D,3
70463,2022-02-26,11:23:25,App,Door,106TR_,C5,3D,3
70464,2022-02-26,11:23:25,App,Door,106TR_,C1,2G,3
70465,2022-02-26,11:23:25,Disp,DoorGeneral,106TR_,T,-,3
70466,2022-02-26,11:23:25,Disp,Door,106TR_,C4,2D,3
70467,2022-02-26,11:23:25,Disp,Door,106TR_,C5,3D,3
70468,2022-02-26,11:23:25,Disp,Door,106TR_,C1,2G,3
70469,2022-02-26,11:21:12,App,Pressure,5TR_,T,-,-
70470,2022-02-26,11:21:12,Disp,Pressure,5TR_,T,-,-
70473,2022-02-26,11:20:32,Disp,Door,32TR_,C3,1D,2.74
70474,2022-02-26,11:19:42,App,Door,32TR_,C3,1D,2.74
70475,2022-02-26,11:18:46,App,Door,62TR_,C3,3D,2.81
70476,2022-02-26,11:18:46,Disp,Door,62TR_,C3,3D,2.81
70479,2022-02-26,11:18:41,Disp,Door,32TR_,C3,1D,2.74
70480,2022-02-26,11:15:12,App,Door,65TR_,C4,1G,2.94
70481,2022-02-26,11:15:12,Disp,Door,65TR_,C4,1G,2.94
70482,2022-02-26,11:14:07,App,Door,32TR_,C3,1D,2.74
70484,2022-02-26,11:14:06,Disp,Door,32TR_,C3,1D,2.74
70486,2022-02-26,11:14:05,App,Door,32TR_,C3,1D,2.74
70487,2022-02-26,11:13:46,App,Door,129TR_,C4,1D,2.97
70488,2022-02-26,11:13:46,App,Door,129TR_,C5,3D,2.97
70489,2022-02-26,11:13:46,Disp,Door,129TR_,C4,1D,2.97
70490,2022-02-26,11:13:46,Disp,Door,129TR_,C5,3D,2.97
70493,2022-02-26,11:12:01,Disp,Door,32TR_,C1,3D,2.74
70496,2022-02-26,11:10:31,App,Door,129TR_,C1,3D,2.93
70497,2022-02-26,11:10:31,Disp,Door,129TR_,C1,3D,2.93
70498,2022-02-26,11:08:55,Disp,Door,5TR_,C3,3G,3.12
70499,2022-02-26,11:08:54,App,Door,5TR_,C3,3G,3.12
70500,2022-02-26,11:07:33,App,Door,32TR_,C1,3D,2.75
70503,2022-02-26,11:07:28,Disp,Door,32TR_,C1,3D,2.75
70504,2022-02-26,11:06:50,App,Door,32TR_,C1,3D,2.75
70505,2022-02-26,11:06:48,Disp,Door,32TR_,C1,3D,2.75
70506,2022-02-26,11:06:47,App,Door,133TR_,C1,2G,2.95
70507,2022-02-26,11:06:47,Disp,Door,133TR_,C1,2G,2.95
70508,2022-02-26,11:06:45,App,Door,32TR_,C1,3D,2.74
70509,2022-02-26,11:06:19,App,Door,30TR_,C4,1G,3.03
70510,2022-02-26,11:06:19,Disp,Door,30TR_,C4,1G,3.03
70513,2022-02-26,11:06:09,Disp,Door,32TR_,C1,3D,2.75
70514,2022-02-26,11:02:46,App,Door,133TR_,C3,3D,3
70515,2022-02-26,11:02:46,Disp,Door,133TR_,C3,3D,3
70516,2022-02-26,11:00:52,App,Door,32TR_,C1,3D,2.75
70519,2022-02-26,11:00:44,Disp,Door,7TR_,C3,2D,3
70520,2022-02-26,11:00:33,App,Door,7TR_,C3,2D,3
70521,2022-02-26,11:00:09,App,Pressure,106TR_,T,-,-
70522,2022-02-26,11:00:09,Disp,Pressure,106TR_,T,-,-
70525,2022-02-26,10:59:20,Disp,Door,32TR_,C1,2D,2.75
70528,2022-02-26,10:59:03,App,Door,120TR_,C2,3G,2.8
70529,2022-02-26,10:59:03,Disp,Door,120TR_,C2,3G,2.8
70530,2022-02-26,10:57:36,Disp,Door,115TR_,C4,2D,3.11
70531,2022-02-26,10:57:35,App,Door,115TR_,C4,2D,3.11
70532,2022-02-26,10:56:15,App,Door,58TR_,C5,3D,2.87
70533,2022-02-26,10:56:15,Disp,Door,58TR_,C5,3D,2.87
70534,2022-02-26,10:56:15,App,Door,89TR_,C4,1G,2.83
70535,2022-02-26,10:56:15,App,Door,89TR_,C4,2G,2.83
70536,2022-02-26,10:56:15,Disp,Door,89TR_,C4,1G,2.83
70537,2022-02-26,10:56:15,Disp,Door,89TR_,C4,2G,2.83
70538,2022-02-26,10:55:26,App,Door,32TR_,C1,2D,2.75
70541,2022-02-26,10:55:19,Disp,Door,32TR_,C1,2D,2.75
70542,2022-02-26,10:54:15,Disp,Door,104TR_,C3,1G,2.94
70543,2022-02-26,10:54:14,App,DoorGeneral,104TR_,T,-,2.94
70544,2022-02-26,10:54:14,App,Door,104TR_,C3,1G,2.94
70545,2022-02-26,10:54:14,App,Door,104TR_,C2,1D,2.94
70546,2022-02-26,10:54:14,App,Door,104TR_,C2,2D,2.94
70547,2022-02-26,10:54:14,App,Door,104TR_,C2,3D,2.94
70548,2022-02-26,10:54:14,App,Door,104TR_,C4,2D,2.94
70549,2022-02-26,10:54:14,App,Door,104TR_,C4,3D,2.94
70550,2022-02-26,10:54:14,Disp,DoorGeneral,104TR_,T,-,2.94
70551,2022-02-26,10:54:14,Disp,Door,104TR_,C2,1D,2.94
70552,2022-02-26,10:54:14,Disp,Door,104TR_,C2,2D,2.94
70553,2022-02-26,10:54:14,Disp,Door,104TR_,C2,3D,2.94
70554,2022-02-26,10:54:14,Disp,Door,104TR_,C4,2D,2.94
70555,2022-02-26,10:54:14,Disp,Door,104TR_,C4,3D,2.94
70556,2022-02-26,10:54:14,App,Door,108TR_,C1,3D,3.01
70557,2022-02-26,10:54:14,Disp,Door,108TR_,C1,3D,3.01
70558,2022-02-26,10:53:37,App,Door,32TR_,C1,2D,2.75
70561,2022-02-26,10:52:25,Disp,Door,32TR_,C1,2D,2.75
70562,2022-02-26,10:52:05,App,Door,89TR_,C2,3D,2.88
70563,2022-02-26,10:52:05,Disp,Door,89TR_,C2,3D,2.88
70564,2022-02-26,10:51:59,App,Door,32TR_,C1,2D,2.75
70569,2022-02-26,10:51:02,Disp,Door,32TR_,C1,2D,2.75
70570,2022-02-26,10:48:44,App,Door,103TR_,C1,3D,3.14
70571,2022-02-26,10:48:44,Disp,Door,103TR_,C1,3D,3.14
70572,2022-02-26,10:48:17,App,Door,32TR_,C1,2D,2.75
70573,2022-02-26,10:47:12,Disp,Door,108TR_,C3,3D,2.92
70574,2022-02-26,10:47:04,App,Door,108TR_,C3,3D,2.92
70579,2022-02-26,10:46:24,Disp,Door,17TR_,C3,2D,3.08
70580,2022-02-26,10:46:10,App,Door,90TR_,C1,2D,3.09
70581,2022-02-26,10:46:10,Disp,Door,90TR_,C1,2D,3.09
70582,2022-02-26,10:45:57,App,Door,17TR_,C3,2D,3.05
70583,2022-02-26,10:44:51,App,Pressure,89TR_,T,-,-
70584,2022-02-26,10:44:51,Disp,Pressure,89TR_,T,-,-
70585,2022-02-26,10:36:30,App,Door,26TR_,C1,3D,2.86
70586,2022-02-26,10:36:30,Disp,Door,26TR_,C1,3D,2.86
70591,2022-02-26,10:29:20,Disp,Door,36TR_,C4,1D,3.21
70592,2022-02-26,10:29:19,App,Door,36TR_,C4,1D,3.21
70593,2022-02-26,10:29:18,Disp,Door,119TR_,C5,2G,3.26
70594,2022-02-26,10:29:13,App,Door,119TR_,C5,2G,3.26
70595,2022-02-26,10:28:57,App,Door,65TR_,C4,1G,2.93
70596,2022-02-26,10:28:57,Disp,Door,65TR_,C4,1G,2.93
70597,2022-02-26,10:26:55,Disp,Door,82TR_,C3,2D,3.01
70598,2022-02-26,10:26:54,App,Door,82TR_,C3,1D,3.01
70599,2022-02-26,10:26:54,App,Door,82TR_,C3,2D,3.01
70600,2022-02-26,10:26:54,Disp,Door,82TR_,C3,1D,3.01
70601,2022-02-26,10:20:06,App,Pressure,24TR_,T,-,-
70602,2022-02-26,10:20:06,Disp,Pressure,24TR_,T,-,-
70603,2022-02-26,10:20:05,App,Pressure,6TR_,T,-,-
70604,2022-02-26,10:20:05,Disp,Pressure,6TR_,T,-,-
70605,2022-02-26,10:17:53,App,Pressure,24TR_,T,-,-
70606,2022-02-26,10:17:53,Disp,Pressure,24TR_,T,-,-
70607,2022-02-26,10:17:52,App,Pressure,6TR_,T,-,-
70608,2022-02-26,10:17:52,Disp,Pressure,6TR_,T,-,-
70609,2022-02-26,10:16:13,App,Door,78TR_,C1,2D,3.03
70610,2022-02-26,10:16:13,Disp,Door,78TR_,C1,2D,3.03
70611,2022-02-26,10:15:27,App,Pressure,62TR_,T,-,-
70612,2022-02-26,10:15:27,Disp,Pressure,62TR_,T,-,-
70613,2022-02-26,10:14:47,App,Door,85TR_,C5,2G,3.23
70614,2022-02-26,10:14:47,Disp,Door,85TR_,C5,2G,3.23
70615,2022-02-26,10:12:36,Disp,Door,108TR_,C4,3D,2.91
70616,2022-02-26,10:12:35,App,Door,108TR_,C4,3D,2.91
70617,2022-02-26,10:11:21,App,Pressure,24TR_,T,-,-
70618,2022-02-26,10:11:21,Disp,Pressure,24TR_,T,-,-
70621,2022-02-26,10:10:48,App,Door,87TR_,C5,2G,3.08
70622,2022-02-26,10:10:48,Disp,Door,87TR_,C5,2G,3.08
70625,2022-02-26,10:09:32,App,Door,5TR_,C3,3G,3.07
70626,2022-02-26,10:09:32,Disp,Door,5TR_,C3,3G,3.07
70627,2022-02-26,10:09:31,App,Door,134TR_,C3,1G,3.11
70628,2022-02-26,10:09:31,Disp,Door,134TR_,C3,1G,3.11
70629,2022-02-26,10:09:13,App,Door,58TR_,C5,3D,2.98
70630,2022-02-26,10:09:13,Disp,Door,58TR_,C5,3D,2.98
70631,2022-02-26,10:07:21,App,Pressure,30TR_,T,-,-
70632,2022-02-26,10:07:21,Disp,Pressure,30TR_,T,-,-
70633,2022-02-26,10:07:11,Disp,Door,5TR_,C3,3D,3.01
70634,2022-02-26,10:07:10,App,Door,5TR_,C3,3D,3.01
70635,2022-02-26,10:07:10,Disp,Door,134TR_,C3,2D,3.07
70636,2022-02-26,10:07:09,App,Door,134TR_,C3,2D,3.07
70637,2022-02-26,10:06:57,App,Pressure,6TR_,T,-,-
70638,2022-02-26,10:06:57,Disp,Pressure,6TR_,T,-,-
70639,2022-02-26,10:06:57,App,Pressure,24TR_,T,-,-
70640,2022-02-26,10:06:57,Disp,Pressure,24TR_,T,-,-
70641,2022-02-26,10:05:01,App,Pressure,76TR_,T,-,-
70642,2022-02-26,10:05:01,Disp,Pressure,76TR_,T,-,-
70643,2022-02-26,10:04:10,App,Pressure,6TR_,T,-,-
70644,2022-02-26,10:04:10,Disp,Pressure,6TR_,T,-,-
70645,2022-02-26,10:04:10,App,Pressure,24TR_,T,-,-
70646,2022-02-26,10:04:10,Disp,Pressure,24TR_,T,-,-
70647,2022-02-26,10:04:00,Disp,Pressure,18TR_,T,-,-
70648,2022-02-26,10:03:59,App,Pressure,18TR_,T,-,-
70649,2022-02-26,10:02:07,App,Pressure,76TR_,T,-,-
70650,2022-02-26,10:02:07,Disp,Pressure,76TR_,T,-,-
70651,2022-02-26,10:01:46,Disp,Door,95TR_,C5,1D,3.33
70652,2022-02-26,10:01:45,App,Door,95TR_,C5,1D,3.33
70653,2022-02-26,10:01:02,App,Pressure,6TR_,T,-,-
70654,2022-02-26,10:01:02,Disp,Pressure,6TR_,T,-,-
70655,2022-02-26,10:01:02,App,Pressure,24TR_,T,-,-
70656,2022-02-26,10:01:02,Disp,Pressure,24TR_,T,-,-
70661,2022-02-26,09:58:16,App,Pressure,30TR_,T,-,-
70662,2022-02-26,09:58:16,Disp,Pressure,30TR_,T,-,-
70663,2022-02-26,09:57:24,App,Door,25TR_,C2,3D,3.32
70664,2022-02-26,09:57:24,Disp,Door,25TR_,C2,3D,3.32
70665,2022-02-26,09:56:28,Disp,Door,121TR_,C5,3D,3.07
70666,2022-02-26,09:56:27,Disp,Door,120TR_,C4,3D,3.15
70667,2022-02-26,09:56:27,App,Door,121TR_,C5,3D,3.06
70668,2022-02-26,09:56:26,App,Door,120TR_,C4,3D,3.15
70669,2022-02-26,09:55:46,Disp,Pressure,6TR_,T,-,-
70670,2022-02-26,09:55:46,App,Pressure,24TR_,T,-,-
70671,2022-02-26,09:55:46,Disp,Pressure,24TR_,T,-,-
70672,2022-02-26,09:55:45,App,Pressure,6TR_,T,-,-
70673,2022-02-26,09:54:43,Disp,Door,87TR_,C4,3D,3.01
70674,2022-02-26,09:54:41,Disp,DoorGeneral,87TR_,T,-,3.01
70675,2022-02-26,09:54:41,Disp,Door,87TR_,C3,2G,3.01
70676,2022-02-26,09:54:41,Disp,Door,87TR_,C2,1D,3.01
70677,2022-02-26,09:54:41,Disp,Door,87TR_,C2,2D,3.01
70678,2022-02-26,09:54:41,Disp,Door,87TR_,C5,1D,3.01
