,Date,Hour,State,code,Train,CarNumber,Equipement,Pressure
83216,2022-01-29,16:40:28,App,Door,38TR_,C5,3D,3.12
83217,2022-01-29,16:39:09,App,Pressure,40TR_,T,-,-
83218,2022-01-29,16:39:09,Disp,Pressure,40TR_,T,-,-
83219,2022-01-29,16:39:09,App,Pressure,62TR_,T,-,-
83220,2022-01-29,16:39:09,Disp,Pressure,62TR_,T,-,-
83223,2022-01-29,16:38:29,Disp,Door,59TR_,C3,1G,2.97
83226,2022-01-29,16:38:08,App,Door,59TR_,C3,1G,2.97
83231,2022-01-29,16:33:15,App,Pressure,40TR_,T,-,-
83232,2022-01-29,16:33:15,Disp,Pressure,40TR_,T,-,-
83233,2022-01-29,16:33:15,App,Pressure,62TR_,T,-,-
83234,2022-01-29,16:33:15,Disp,Pressure,62TR_,T,-,-
83235,2022-01-29,16:29:36,Disp,Door,138TR_,C3,1G,2.88
83236,2022-01-29,16:29:35,App,Door,138TR_,C3,1G,2.88
83237,2022-01-29,16:27:31,Disp,Pressure,40TR_,T,-,-
83238,2022-01-29,16:27:31,App,Pressure,62TR_,T,-,-
83239,2022-01-29,16:27:31,Disp,Pressure,62TR_,T,-,-
83240,2022-01-29,16:27:30,App,Pressure,40TR_,T,-,-
83243,2022-01-29,16:26:52,App,Pressure,58TR_,T,-,-
83244,2022-01-29,16:26:52,Disp,Pressure,58TR_,T,-,-
83245,2022-01-29,16:26:49,App,Pressure,100TR_,T,-,-
83246,2022-01-29,16:26:49,Disp,Pressure,100TR_,T,-,-
83247,2022-01-29,16:25:54,Disp,Door,117TR_,C3,1G,2.89
83248,2022-01-29,16:25:45,App,Door,117TR_,C3,1G,2.89
83249,2022-01-29,16:24:46,App,Pressure,58TR_,T,-,-
83250,2022-01-29,16:24:46,Disp,Pressure,58TR_,T,-,-
83251,2022-01-29,16:24:43,App,Pressure,100TR_,T,-,-
83252,2022-01-29,16:24:43,Disp,Pressure,100TR_,T,-,-
83255,2022-01-29,16:23:58,Disp,Door,68TR_,C1,2D,3.21
83256,2022-01-29,16:23:45,App,Door,68TR_,C1,2D,3.21
83257,2022-01-29,16:23:14,Disp,Door,140TR_,C1,3G,3.51
83258,2022-01-29,16:23:13,App,Door,140TR_,C1,3G,3.51
83259,2022-01-29,16:23:04,App,Pressure,40TR_,T,-,-
83260,2022-01-29,16:23:04,Disp,Pressure,40TR_,T,-,-
83261,2022-01-29,16:23:04,App,Pressure,62TR_,T,-,-
83262,2022-01-29,16:23:04,Disp,Pressure,62TR_,T,-,-
83263,2022-01-29,16:22:37,App,Pressure,29TR_,T,-,-
83264,2022-01-29,16:22:37,Disp,Pressure,29TR_,T,-,-
83265,2022-01-29,16:21:54,App,Pressure,58TR_,T,-,-
83266,2022-01-29,16:21:54,Disp,Pressure,58TR_,T,-,-
83267,2022-01-29,16:21:51,App,Pressure,100TR_,T,-,-
83268,2022-01-29,16:21:51,Disp,Pressure,100TR_,T,-,-
83269,2022-01-29,16:20:26,App,Pressure,40TR_,T,-,-
83270,2022-01-29,16:20:26,Disp,Pressure,40TR_,T,-,-
83271,2022-01-29,16:19:13,App,Door,68TR_,C5,1G,3.09
83272,2022-01-29,16:19:13,App,Door,68TR_,C1,2D,3.09
83273,2022-01-29,16:19:13,Disp,Door,68TR_,C5,1G,3.09
83274,2022-01-29,16:19:13,Disp,Door,68TR_,C1,2D,3.09
83275,2022-01-29,16:18:00,App,Pressure,29TR_,T,-,-
83276,2022-01-29,16:18:00,Disp,Pressure,29TR_,T,-,-
83277,2022-01-29,16:17:58,Disp,Door,88TR_,C4,1G,3.12
83278,2022-01-29,16:17:51,App,Door,88TR_,C4,1G,3.12
83279,2022-01-29,16:17:00,Disp,Door,68TR_,C2,2D,3.06
83280,2022-01-29,16:16:59,App,Door,68TR_,C2,2D,3.06
83281,2022-01-29,16:16:36,Disp,Door,9TR_,C2,3G,2.82
83282,2022-01-29,16:16:36,Disp,Door,9TR_,C5,1G,2.82
83283,2022-01-29,16:16:36,Disp,Door,80TR_,C1,1D,2.94
83284,2022-01-29,16:16:35,App,Door,9TR_,C2,3G,2.82
83285,2022-01-29,16:16:35,App,Door,9TR_,C5,1G,2.82
83286,2022-01-29,16:16:35,App,Door,80TR_,C1,1D,2.94
83287,2022-01-29,16:15:38,App,Pressure,40TR_,T,-,-
83288,2022-01-29,16:15:38,Disp,Pressure,40TR_,T,-,-
83291,2022-01-29,16:12:56,App,Pressure,40TR_,T,-,-
83292,2022-01-29,16:12:56,Disp,Pressure,40TR_,T,-,-
83295,2022-01-29,16:12:40,Disp,Door,115TR_,C4,1D,3.18
83296,2022-01-29,16:12:38,App,Door,115TR_,C4,1D,3.18
83307,2022-01-29,16:12:25,App,Door,80TR_,C1,2G,2.96
83308,2022-01-29,16:12:25,Disp,Door,80TR_,C1,2G,2.96
83309,2022-01-29,16:09:13,App,Pressure,29TR_,T,-,-
83310,2022-01-29,16:09:13,Disp,Pressure,29TR_,T,-,-
83311,2022-01-29,16:06:04,Disp,Door,35TR_,C4,3G,2.83
83312,2022-01-29,16:06:01,App,Door,35TR_,C4,3G,2.83
83313,2022-01-29,15:59:57,App,Pressure,40TR_,T,-,-
83314,2022-01-29,15:59:57,Disp,Pressure,40TR_,T,-,-
83315,2022-01-29,15:59:54,Disp,Door,88TR_,C2,1G,3.09
83316,2022-01-29,15:59:51,App,DoorGeneral,99TR_,T,-,3.11
83317,2022-01-29,15:59:51,App,Door,99TR_,C4,3G,3.11
83318,2022-01-29,15:59:51,App,Door,99TR_,C5,1G,3.11
83319,2022-01-29,15:59:51,App,Door,99TR_,C1,2D,3.11
83320,2022-01-29,15:59:51,Disp,DoorGeneral,99TR_,T,-,3.11
83321,2022-01-29,15:59:51,Disp,Door,99TR_,C4,3G,3.11
83322,2022-01-29,15:59:51,Disp,Door,99TR_,C5,1G,3.11
83323,2022-01-29,15:59:51,Disp,Door,99TR_,C1,2D,3.11
83324,2022-01-29,15:59:50,App,DoorGeneral,88TR_,T,-,3.08
83325,2022-01-29,15:59:50,App,Door,88TR_,C2,1G,3.08
83326,2022-01-29,15:59:50,App,Door,88TR_,C4,1G,3.08
83327,2022-01-29,15:59:50,App,Door,88TR_,C1,3D,3.08
83328,2022-01-29,15:59:50,Disp,DoorGeneral,88TR_,T,-,3.08
83329,2022-01-29,15:59:50,Disp,Door,88TR_,C4,1G,3.08
83330,2022-01-29,15:59:50,Disp,Door,88TR_,C1,3D,3.08
83333,2022-01-29,15:57:44,Disp,Door,88TR_,C3,1G,3.11
83334,2022-01-29,15:57:26,Disp,Door,99TR_,C3,1G,3.06
83335,2022-01-29,15:57:26,Disp,Door,99TR_,C4,3D,3.06
83336,2022-01-29,15:57:25,App,Door,88TR_,C3,1G,3.11
83337,2022-01-29,15:57:25,App,Door,99TR_,C3,1G,3.06
83338,2022-01-29,15:57:25,App,Door,99TR_,C4,3D,3.06
83339,2022-01-29,15:54:16,App,Pressure,58TR_,T,-,-
83340,2022-01-29,15:54:16,Disp,Pressure,58TR_,T,-,-
83341,2022-01-29,15:54:14,App,Pressure,100TR_,T,-,-
83342,2022-01-29,15:54:14,Disp,Pressure,100TR_,T,-,-
83343,2022-01-29,15:49:02,App,Door,69TR_,C1,3D,3.08
83344,2022-01-29,15:49:02,Disp,Door,69TR_,C1,3D,3.08
83347,2022-01-29,15:48:15,Disp,Door,65TR_,C1,1D,2.88
83348,2022-01-29,15:48:14,App,Door,65TR_,C1,1D,2.88
83349,2022-01-29,15:46:45,App,Door,128TR_,C2,3D,3.06
83350,2022-01-29,15:46:45,Disp,Door,128TR_,C2,3D,3.06
83351,2022-01-29,15:46:12,App,Door,68TR_,C4,2G,2.91
83352,2022-01-29,15:46:12,App,Door,68TR_,C5,1G,2.91
83353,2022-01-29,15:46:12,Disp,Door,68TR_,C4,2G,2.91
83354,2022-01-29,15:46:12,Disp,Door,68TR_,C5,1G,2.91
83357,2022-01-29,15:44:20,Disp,Door,51TR_,C2,3D,3.34
83358,2022-01-29,15:44:10,App,Door,80TR_,C5,3G,3.19
83359,2022-01-29,15:44:10,Disp,Door,80TR_,C5,3G,3.19
83360,2022-01-29,15:44:01,App,Door,51TR_,C2,3D,3.32
83363,2022-01-29,15:39:06,App,Door,130TR_,C2,3D,3.12
83364,2022-01-29,15:39:06,Disp,Door,130TR_,C2,3D,3.12
83365,2022-01-29,15:38:22,App,Door,38TR_,C4,1D,3.04
83366,2022-01-29,15:38:22,Disp,Door,38TR_,C4,1D,3.04
83369,2022-01-29,15:29:59,Disp,Door,138TR_,C2,2D,3.29
83370,2022-01-29,15:29:55,App,Door,138TR_,C2,2D,3.29
83372,2022-01-29,15:28:56,Disp,Door,80TR_,C1,1D,2.81
83374,2022-01-29,15:28:55,App,Door,9TR_,C5,1G,2.86
83375,2022-01-29,15:28:55,Disp,Door,9TR_,C5,1G,2.86
83376,2022-01-29,15:28:55,App,Door,80TR_,C1,1D,2.81
83385,2022-01-29,15:13:40,Disp,Door,41TR_,C5,1G,3.33
83386,2022-01-29,15:13:38,App,Door,41TR_,C5,1G,3.33
83391,2022-01-29,15:11:34,Disp,Door,88TR_,C5,2D,2.91
83392,2022-01-29,15:11:15,App,Door,88TR_,C5,2D,2.91
83393,2022-01-29,15:11:15,App,Door,99TR_,C3,1G,2.96
83394,2022-01-29,15:11:15,Disp,Door,99TR_,C3,1G,2.96
83395,2022-01-29,15:10:46,App,Door,29TR_,C5,2G,3.2
83396,2022-01-29,15:10:46,Disp,Door,29TR_,C5,2G,3.2
83399,2022-01-29,15:08:36,Disp,Door,40TR_,C2,3G,3.49
83400,2022-01-29,15:08:34,App,Door,40TR_,C2,3G,3.49
83401,2022-01-29,15:08:32,App,Door,38TR_,C4,1D,2.92
83402,2022-01-29,15:08:32,Disp,Door,38TR_,C4,1D,2.92
83405,2022-01-29,14:59:54,Disp,Door,49TR_,C3,2D,2.91
83406,2022-01-29,14:59:52,App,Door,49TR_,C3,2D,2.91
83412,2022-01-29,14:54:35,Disp,Door,54TR_,C2,2G,2.91
83415,2022-01-29,14:54:33,Disp,Door,54TR_,C1,1D,2.92
83419,2022-01-29,14:54:08,App,Door,54TR_,C2,2G,2.92
83420,2022-01-29,14:54:08,App,Door,54TR_,C1,1D,2.92
83421,2022-01-29,14:52:11,App,Pressure,58TR_,T,-,-
83422,2022-01-29,14:52:11,Disp,Pressure,58TR_,T,-,-
83423,2022-01-29,14:48:13,Disp,Door,138TR_,C3,1G,3.08
83424,2022-01-29,14:48:12,App,Door,138TR_,C3,1G,3.08
83425,2022-01-29,14:48:12,App,Door,138TR_,C3,2G,3.08
83426,2022-01-29,14:48:12,Disp,Door,138TR_,C3,2G,3.08
83427,2022-01-29,14:45:40,App,Pressure,2TR_,T,-,-
83428,2022-01-29,14:45:40,Disp,Pressure,2TR_,T,-,-
83429,2022-01-29,14:43:07,Disp,Door,38TR_,C1,1D,3.31
83430,2022-01-29,14:42:57,App,Door,38TR_,C1,1D,3.31
83431,2022-01-29,14:42:04,Disp,Door,105TR_,C4,3D,3.01
83432,2022-01-29,14:41:56,App,Door,105TR_,C4,3D,3.01
83433,2022-01-29,14:38:33,App,Pressure,2TR_,T,-,-
83434,2022-01-29,14:38:33,Disp,Pressure,2TR_,T,-,-
83435,2022-01-29,14:36:41,App,Door,115TR_,C4,2D,3.04
83436,2022-01-29,14:36:41,Disp,Door,115TR_,C4,2D,3.04
83437,2022-01-29,14:36:31,App,Pressure,105TR_,T,-,-
83438,2022-01-29,14:36:31,Disp,Pressure,105TR_,T,-,-
83441,2022-01-29,14:31:47,App,Door,9TR_,C2,3G,3.23
83442,2022-01-29,14:31:47,Disp,Door,9TR_,C2,3G,3.23
83443,2022-01-29,14:31:47,App,Door,80TR_,C1,1D,3.1
83444,2022-01-29,14:31:47,Disp,Door,80TR_,C1,1D,3.1
83447,2022-01-29,14:30:58,App,Pressure,2TR_,T,-,-
83448,2022-01-29,14:30:58,Disp,Pressure,2TR_,T,-,-
83449,2022-01-29,14:29:39,Disp,Door,80TR_,C1,2G,3.1
83450,2022-01-29,14:29:38,App,Door,80TR_,C1,2G,3.1
83451,2022-01-29,14:28:39,Disp,Door,88TR_,C2,1G,2.82
83452,2022-01-29,14:28:38,App,Door,88TR_,C2,1G,2.82
83453,2022-01-29,14:28:38,App,Door,99TR_,C5,1G,2.91
83454,2022-01-29,14:28:38,App,Door,99TR_,C5,2G,2.91
83455,2022-01-29,14:28:38,Disp,Door,99TR_,C5,1G,2.91
83456,2022-01-29,14:28:38,Disp,Door,99TR_,C5,2G,2.91
83460,2022-01-29,14:27:36,Disp,Door,40TR_,C3,3D,2.92
83464,2022-01-29,14:27:35,Disp,Door,40TR_,C2,3G,2.92
83466,2022-01-29,14:27:04,App,Door,29TR_,C3,2D,2.98
83467,2022-01-29,14:27:04,Disp,Door,29TR_,C3,2D,2.98
83469,2022-01-29,14:26:55,App,Door,40TR_,C3,3D,2.92
83470,2022-01-29,14:26:55,App,Door,40TR_,C2,3G,2.92
83473,2022-01-29,14:20:11,App,Door,38TR_,C4,1D,3.16
83474,2022-01-29,14:20:11,Disp,Door,38TR_,C4,1D,3.16
83479,2022-01-29,14:15:03,App,Door,103TR_,C1,2G,2.93
83480,2022-01-29,14:15:03,Disp,Door,103TR_,C1,2G,2.93
83481,2022-01-29,14:10:46,App,Pressure,117TR_,T,-,-
83482,2022-01-29,14:10:46,Disp,Pressure,117TR_,T,-,-
83483,2022-01-29,14:10:28,Disp,Door,49TR_,C1,3D,3.04
83484,2022-01-29,14:10:27,App,Door,49TR_,C1,3D,3.04
83487,2022-01-29,14:06:11,App,Pressure,93TR_,T,-,-
83488,2022-01-29,14:06:11,Disp,Pressure,93TR_,T,-,-
83491,2022-01-29,14:03:59,App,Pressure,29TR_,T,-,-
83492,2022-01-29,14:03:59,Disp,Pressure,29TR_,T,-,-
83493,2022-01-29,14:00:28,Disp,Door,21TR_,C2,1G,3.24
83494,2022-01-29,14:00:23,App,Door,21TR_,C2,1G,3.23
83497,2022-01-29,13:59:51,Disp,Door,9TR_,C5,1G,2.86
83498,2022-01-29,13:59:51,Disp,Door,80TR_,C1,1D,2.9
83499,2022-01-29,13:59:50,App,Door,9TR_,C2,3G,2.86
83500,2022-01-29,13:59:50,App,Door,9TR_,C5,1G,2.86
83501,2022-01-29,13:59:50,Disp,Door,9TR_,C2,3G,2.86
83502,2022-01-29,13:59:50,App,Door,80TR_,C1,1D,2.9
83503,2022-01-29,13:59:43,Disp,Door,68TR_,C5,1G,3.33
83504,2022-01-29,13:59:42,App,Door,68TR_,C5,1G,3.34
83505,2022-01-29,13:59:16,App,Pressure,80TR_,T,-,-
83506,2022-01-29,13:59:16,Disp,Pressure,80TR_,T,-,-
83507,2022-01-29,13:58:50,App,Pressure,40TR_,T,-,-
83508,2022-01-29,13:58:50,Disp,Pressure,40TR_,T,-,-
83509,2022-01-29,13:58:49,App,Pressure,62TR_,T,-,-
83510,2022-01-29,13:58:49,Disp,Pressure,62TR_,T,-,-
83513,2022-01-29,13:57:21,Disp,Door,62TR_,C1,3G,3.04
83514,2022-01-29,13:57:02,App,Door,68TR_,C2,2D,3.26
83515,2022-01-29,13:57:02,Disp,Door,68TR_,C2,2D,3.26
83516,2022-01-29,13:56:58,App,Door,62TR_,C1,3G,3.04
83517,2022-01-29,13:56:51,Disp,Pressure,80TR_,T,-,-
83518,2022-01-29,13:56:50,App,Pressure,80TR_,T,-,-
83519,2022-01-29,13:56:00,App,Pressure,40TR_,T,-,-
83520,2022-01-29,13:56:00,Disp,Pressure,40TR_,T,-,-
83521,2022-01-29,13:55:59,App,Pressure,62TR_,T,-,-
83522,2022-01-29,13:55:59,Disp,Pressure,62TR_,T,-,-
83523,2022-01-29,13:54:59,App,Pressure,80TR_,T,-,-
83524,2022-01-29,13:54:59,Disp,Pressure,80TR_,T,-,-
83529,2022-01-29,13:53:47,Disp,Pressure,3TR_,T,-,-
83530,2022-01-29,13:53:44,App,Pressure,3TR_,T,-,-
83533,2022-01-29,13:51:48,App,Pressure,40TR_,T,-,-
83534,2022-01-29,13:51:48,Disp,Pressure,40TR_,T,-,-
83535,2022-01-29,13:50:13,App,Pressure,80TR_,T,-,-
83536,2022-01-29,13:50:13,Disp,Pressure,80TR_,T,-,-
83537,2022-01-29,13:49:44,App,Pressure,29TR_,T,-,-
83538,2022-01-29,13:49:44,Disp,Pressure,29TR_,T,-,-
83539,2022-01-29,13:48:16,App,Pressure,80TR_,T,-,-
83540,2022-01-29,13:48:16,Disp,Pressure,80TR_,T,-,-
83541,2022-01-29,13:46:06,App,Pressure,40TR_,T,-,-
83542,2022-01-29,13:46:06,Disp,Pressure,40TR_,T,-,-
83543,2022-01-29,13:46:05,App,Pressure,62TR_,T,-,-
83544,2022-01-29,13:46:05,Disp,Pressure,62TR_,T,-,-
83545,2022-01-29,13:45:51,App,Pressure,80TR_,T,-,-
83546,2022-01-29,13:45:51,Disp,Pressure,80TR_,T,-,-
83547,2022-01-29,13:45:42,App,Pressure,105TR_,T,-,-
83548,2022-01-29,13:45:42,Disp,Pressure,105TR_,T,-,-
83551,2022-01-29,13:43:10,App,Pressure,40TR_,T,-,-
83552,2022-01-29,13:43:10,Disp,Pressure,40TR_,T,-,-
83553,2022-01-29,13:42:50,App,Pressure,80TR_,T,-,-
83554,2022-01-29,13:42:50,Disp,Pressure,80TR_,T,-,-
83557,2022-01-29,13:40:42,App,Pressure,29TR_,T,-,-
83558,2022-01-29,13:40:42,Disp,Pressure,29TR_,T,-,-
83559,2022-01-29,13:40:40,App,Pressure,49TR_,T,-,-
83560,2022-01-29,13:40:40,Disp,Pressure,49TR_,T,-,-
83561,2022-01-29,13:40:29,Disp,Pressure,40TR_,T,-,-
83562,2022-01-29,13:40:28,App,Pressure,40TR_,T,-,-
83563,2022-01-29,13:40:28,Disp,Pressure,62TR_,T,-,-
83564,2022-01-29,13:40:27,App,Pressure,62TR_,T,-,-
83565,2022-01-29,13:39:18,Disp,Door,29TR_,C3,2D,2.86
83566,2022-01-29,13:39:17,App,Door,29TR_,C3,2D,2.86
83567,2022-01-29,13:39:01,Disp,Door,91TR_,C5,3G,3.32
83568,2022-01-29,13:39:00,App,Door,91TR_,C5,3G,3.32
83569,2022-01-29,13:37:28,App,Pressure,40TR_,T,-,-
83570,2022-01-29,13:37:28,Disp,Pressure,40TR_,T,-,-
83571,2022-01-29,13:34:02,App,Door,115TR_,C3,2D,3.34
83572,2022-01-29,13:34:02,Disp,Door,115TR_,C3,2D,3.35
83573,2022-01-29,13:30:31,App,Pressure,40TR_,T,-,-
83574,2022-01-29,13:30:31,Disp,Pressure,40TR_,T,-,-
83575,2022-01-29,13:30:27,App,Pressure,80TR_,T,-,-
83576,2022-01-29,13:30:27,Disp,Pressure,80TR_,T,-,-
83577,2022-01-29,13:28:57,Disp,Door,68TR_,C4,2G,2.88
83578,2022-01-29,13:28:57,Disp,Door,68TR_,C5,1G,2.88
83579,2022-01-29,13:28:56,App,Door,68TR_,C4,2G,2.88
83580,2022-01-29,13:28:56,App,Door,68TR_,C5,1G,2.88
83583,2022-01-29,13:27:47,Disp,Door,115TR_,C2,2D,3.18
83584,2022-01-29,13:27:41,App,Door,115TR_,C2,2D,3.18
83585,2022-01-29,13:27:14,Disp,Door,132TR_,C1,1G,3.37
83587,2022-01-29,13:27:05,App,Door,132TR_,C1,1G,3.37
83589,2022-01-29,13:27:02,Disp,Door,93TR_,C5,2D,2.91
83590,2022-01-29,13:26:34,App,Door,93TR_,C5,2D,2.91
83591,2022-01-29,13:26:30,Disp,Door,99TR_,C3,1G,3.24
83592,2022-01-29,13:26:29,App,Door,99TR_,C3,1G,3.24
83595,2022-01-29,13:25:00,Disp,Door,9TR_,C3,1D,3.26
83596,2022-01-29,13:24:35,App,Door,9TR_,C3,1D,3.27
83597,2022-01-29,13:24:23,App,Pressure,58TR_,T,-,-
83598,2022-01-29,13:24:23,Disp,Pressure,58TR_,T,-,-
83601,2022-01-29,13:17:39,App,Pressure,58TR_,T,-,-
83602,2022-01-29,13:17:39,Disp,Pressure,58TR_,T,-,-
83603,2022-01-29,13:15:36,App,Door,38TR_,C4,3G,3.04
83604,2022-01-29,13:15:36,Disp,Door,38TR_,C4,3G,3.04
83605,2022-01-29,13:12:25,App,Pressure,58TR_,T,-,-
83606,2022-01-29,13:12:25,Disp,Pressure,58TR_,T,-,-
83609,2022-01-29,13:09:13,App,Door,9TR_,C5,1G,2.86
83610,2022-01-29,13:09:13,App,Door,9TR_,C5,3G,2.86
83611,2022-01-29,13:09:13,Disp,Door,9TR_,C5,1G,2.86
83612,2022-01-29,13:09:13,Disp,Door,9TR_,C5,3G,2.86
83613,2022-01-29,13:09:13,App,Door,80TR_,C1,1D,2.83
83614,2022-01-29,13:09:13,Disp,Door,80TR_,C1,1D,2.83
83615,2022-01-29,13:08:50,Disp,Pressure,77TR_,T,-,-
83616,2022-01-29,13:08:49,App,Pressure,77TR_,T,-,-
83617,2022-01-29,13:07:41,Disp,Door,123TR_,C1,1G,2.97
83618,2022-01-29,13:07:36,App,Door,123TR_,C1,1G,2.97
83619,2022-01-29,13:07:21,Disp,Pressure,58TR_,T,-,-
83620,2022-01-29,13:07:20,App,Pressure,58TR_,T,-,-
83621,2022-01-29,13:05:20,Disp,Door,91TR_,C4,2G,3.12
83622,2022-01-29,13:05:19,App,Door,91TR_,C4,2G,3.12
83623,2022-01-29,13:03:30,App,Pressure,58TR_,T,-,-
83624,2022-01-29,13:03:30,Disp,Pressure,58TR_,T,-,-
83625,2022-01-29,13:03:28,App,Pressure,100TR_,T,-,-
83626,2022-01-29,13:03:28,Disp,Pressure,100TR_,T,-,-
83627,2022-01-29,12:59:13,App,Pressure,77TR_,T,-,-
83628,2022-01-29,12:59:13,Disp,Pressure,77TR_,T,-,-
83629,2022-01-29,12:55:16,Disp,Door,140TR_,C5,3G,2.86
83630,2022-01-29,12:55:15,App,Door,140TR_,C5,3G,2.87
83631,2022-01-29,12:54:53,Disp,Door,49TR_,C5,1D,3.12
83632,2022-01-29,12:54:52,App,Door,49TR_,C5,1D,3.12
83635,2022-01-29,12:45:38,Disp,Door,99TR_,C4,3G,2.94
83636,2022-01-29,12:45:37,App,Door,99TR_,C4,3G,2.94
83641,2022-01-29,12:42:33,Disp,Door,18TR_,C1,1G,3.07
83642,2022-01-29,12:42:01,App,Door,18TR_,C1,1G,3.08
83643,2022-01-29,12:41:54,Disp,Door,88TR_,C3,1G,2.89
83644,2022-01-29,12:41:54,Disp,Door,99TR_,C3,1G,3.02
83645,2022-01-29,12:41:53,App,Door,88TR_,C3,1G,2.89
83646,2022-01-29,12:41:53,App,Door,88TR_,C2,3D,2.89
83647,2022-01-29,12:41:53,Disp,Door,88TR_,C2,3D,2.89
83648,2022-01-29,12:41:53,App,Door,99TR_,C3,1G,3.02
83649,2022-01-29,12:39:31,Disp,Door,68TR_,C5,1G,2.93
83650,2022-01-29,12:39:30,App,Door,68TR_,C5,1G,2.93
83653,2022-01-29,12:28:24,Disp,Door,22TR_,C1,3G,3.2
83654,2022-01-29,12:28:23,Disp,Door,119TR_,C5,1G,3.14
83655,2022-01-29,12:28:20,App,Door,22TR_,C1,3G,3.2
83656,2022-01-29,12:28:19,App,Door,119TR_,C5,1G,3.14
83657,2022-01-29,12:22:31,Disp,Door,69TR_,C5,1D,3.01
83658,2022-01-29,12:22:30,App,Door,69TR_,C5,1D,3.01
83659,2022-01-29,12:19:02,App,Door,130TR_,C2,3D,3.13
83660,2022-01-29,12:19:02,Disp,Door,130TR_,C2,3D,3.13
83661,2022-01-29,12:17:51,Disp,Door,94TR_,C4,1G,3.13
83662,2022-01-29,12:17:50,App,Door,94TR_,C4,1G,3.12
83663,2022-01-29,12:16:46,Disp,Door,115TR_,C4,2D,3.15
83664,2022-01-29,12:16:45,App,Door,115TR_,C4,2D,3.15
83671,2022-01-29,12:08:49,App,Door,9TR_,C2,3G,3.2
83672,2022-01-29,12:08:49,Disp,Door,9TR_,C2,3G,3.2
83673,2022-01-29,12:08:49,App,Door,80TR_,C1,1D,3.14
83674,2022-01-29,12:08:49,Disp,Door,80TR_,C1,1D,3.14
83685,2022-01-29,12:04:30,Disp,Door,26TR_,C1,2G,3.1
83686,2022-01-29,12:04:27,App,Door,26TR_,C1,2G,3.1
83687,2022-01-29,12:01:40,App,Door,2TR_,C1,1D,3.35
83688,2022-01-29,12:01:40,Disp,Door,2TR_,C1,1D,3.35
83691,2022-01-29,11:55:47,App,Door,29TR_,C3,2D,2.95
83692,2022-01-29,11:55:47,Disp,Door,29TR_,C3,2D,2.95
83693,2022-01-29,11:55:47,Disp,Door,105TR_,C3,2D,2.88
83694,2022-01-29,11:55:46,App,Door,105TR_,C3,2D,2.88
83697,2022-01-29,11:52:00,Disp,Door,73TR_,C4,3G,3.25
83698,2022-01-29,11:51:58,App,Door,73TR_,C4,3G,3.25
83699,2022-01-29,11:49:26,Disp,Door,38TR_,C4,1D,3.22
83700,2022-01-29,11:49:25,App,Door,38TR_,C4,1D,3.22
83705,2022-01-29,11:43:47,Disp,Door,84TR_,C4,2G,2.81
83708,2022-01-29,11:39:52,App,Door,69TR_,C1,3D,2.88
83709,2022-01-29,11:39:52,Disp,Door,69TR_,C1,3D,2.88
83716,2022-01-29,11:30:33,App,Door,84TR_,C4,2G,2.81
83717,2022-01-29,11:29:05,App,Door,138TR_,C3,1G,2.91
83718,2022-01-29,11:29:05,Disp,Door,138TR_,C3,1G,2.91
83721,2022-01-29,11:27:22,App,Pressure,58TR_,T,-,-
83722,2022-01-29,11:27:22,Disp,Pressure,58TR_,T,-,-
83725,2022-01-29,11:25:42,App,Door,103TR_,C1,2G,2.92
83726,2022-01-29,11:25:42,Disp,Door,103TR_,C1,2G,2.92
83727,2022-01-29,11:25:18,App,Door,80TR_,C1,1D,2.88
83728,2022-01-29,11:25:18,Disp,Door,80TR_,C1,1D,2.88
83731,2022-01-29,11:24:55,Disp,Door,54TR_,C3,2G,2.99
83732,2022-01-29,11:24:33,Disp,Door,54TR_,C5,3D,2.99
83733,2022-01-29,11:24:32,App,Door,54TR_,C3,2G,2.99
83734,2022-01-29,11:24:32,App,Door,54TR_,C5,3D,2.99
83741,2022-01-29,11:21:56,Disp,Door,84TR_,C4,1G,2.82
83742,2022-01-29,11:20:19,App,Door,84TR_,C4,1G,2.83
83743,2022-01-29,11:18:54,App,Door,7TR_,C5,1D,2.89
83744,2022-01-29,11:18:54,Disp,Door,7TR_,C5,1D,2.89
83745,2022-01-29,11:17:10,Disp,Door,123TR_,C4,3D,3.06
83746,2022-01-29,11:17:08,App,Door,123TR_,C4,3D,3.06
83749,2022-01-29,11:10:44,App,Pressure,80TR_,T,-,-
83750,2022-01-29,11:10:44,Disp,Pressure,80TR_,T,-,-
83751,2022-01-29,11:09:19,Disp,Door,29TR_,C3,2D,2.91
83752,2022-01-29,11:09:18,App,Door,29TR_,C3,2D,2.91
83753,2022-01-29,11:08:35,Disp,Door,109TR_,C3,1G,3.41
83754,2022-01-29,11:08:28,App,Door,109TR_,C3,1G,3.41
83755,2022-01-29,11:07:34,Disp,Door,54TR_,C1,1G,3.06
83756,2022-01-29,11:07:33,App,Door,54TR_,C1,1G,3.06
83757,2022-01-29,11:06:46,App,Door,113TR_,C5,3G,3.12
83758,2022-01-29,11:06:46,Disp,Door,113TR_,C5,3G,3.12
83761,2022-01-29,11:05:42,Disp,Door,41TR_,C2,1G,3.34
83762,2022-01-29,11:05:26,App,Door,41TR_,C2,1G,3.33
83763,2022-01-29,10:57:42,App,Door,68TR_,C4,2G,2.94
83764,2022-01-29,10:57:42,App,Door,68TR_,C5,1G,2.94
83765,2022-01-29,10:57:42,Disp,Door,68TR_,C4,2G,2.94
