,Date,Hour,State,code,Train,CarNumber,Equipement,Pressure
78600,2022-03-29,18:18:59,App,Door,67TR_,C5,3G,4.27
78605,2022-03-29,18:17:19,Disp,Door,134TR_,C3,2G,2.78
78606,2022-03-29,18:17:08,Disp,Door,71TR_,C3,2G,4.01
78607,2022-03-29,18:17:05,App,Door,71TR_,C3,2G,4.01
78608,2022-03-29,18:15:21,App,Door,134TR_,C3,2G,2.78
78609,2022-03-29,18:15:18,Disp,Door,91TR_,C3,3G,3.46
78610,2022-03-29,18:15:17,Disp,Door,91TR_,C5,2D,3.47
78611,2022-03-29,18:15:16,App,DoorGeneral,91TR_,T,-,3.47
78612,2022-03-29,18:15:16,App,Door,91TR_,C3,3G,3.47
78613,2022-03-29,18:15:16,App,Door,91TR_,C4,1D,3.47
78614,2022-03-29,18:15:16,App,Door,91TR_,C5,2D,3.47
78615,2022-03-29,18:15:16,Disp,DoorGeneral,91TR_,T,-,3.47
78616,2022-03-29,18:15:16,Disp,Door,91TR_,C4,1D,3.47
78619,2022-03-29,18:15:07,Disp,Door,134TR_,C3,2G,2.78
78620,2022-03-29,18:14:49,App,Pressure,100TR_,T,-,-
78621,2022-03-29,18:14:49,Disp,Pressure,100TR_,T,-,-
78626,2022-03-29,18:14:40,Disp,Door,52TR_,C1,1G,3.99
78627,2022-03-29,18:14:27,App,Door,52TR_,C1,1G,3.99
78628,2022-03-29,18:14:02,App,Door,134TR_,C3,2G,2.78
78631,2022-03-29,18:13:37,Disp,Door,134TR_,C3,2G,2.78
78636,2022-03-29,18:10:49,App,Door,134TR_,C3,2G,2.78
78637,2022-03-29,18:10:01,Disp,Door,110TR_,C5,3G,3.14
78638,2022-03-29,18:10:00,App,Door,110TR_,C5,3G,3.14
78647,2022-03-29,18:08:05,Disp,Door,134TR_,C3,1G,2.78
78649,2022-03-29,18:07:07,Disp,Door,51TR_,C2,3D,4.25
78651,2022-03-29,18:07:00,App,Door,51TR_,C2,3D,4.22
78652,2022-03-29,18:06:35,App,Door,134TR_,C3,1G,2.78
78654,2022-03-29,18:06:34,App,Door,134TR_,C3,1G,2.78
78656,2022-03-29,18:06:34,Disp,Door,134TR_,C3,1G,2.78
78659,2022-03-29,18:06:07,Disp,Door,134TR_,C3,1G,2.78
78660,2022-03-29,18:05:55,App,Pressure,51TR_,T,-,-
78661,2022-03-29,18:05:55,Disp,Pressure,51TR_,T,-,-
78662,2022-03-29,18:05:18,App,Door,26TR_,C3,2D,3.79
78663,2022-03-29,18:05:18,Disp,Door,26TR_,C3,2D,3.79
78664,2022-03-29,18:05:14,App,Door,134TR_,C3,1G,2.78
78667,2022-03-29,18:04:40,Disp,Door,134TR_,C3,1G,2.78
78670,2022-03-29,18:04:03,Disp,Door,135TR_,C1,3D,2.73
78671,2022-03-29,18:03:45,App,Door,134TR_,C3,1G,2.78
78673,2022-03-29,18:03:45,Disp,Door,134TR_,C3,1G,2.78
78675,2022-03-29,18:03:44,App,Door,134TR_,C3,1G,2.78
78679,2022-03-29,18:03:34,Disp,Door,43TR_,C5,2G,3.04
78680,2022-03-29,18:03:34,App,Door,135TR_,C1,3D,2.73
78682,2022-03-29,18:03:13,Disp,Door,134TR_,C3,1G,2.77
78685,2022-03-29,18:03:07,App,Door,134TR_,C3,1G,2.78
78688,2022-03-29,18:02:58,Disp,Door,134TR_,C3,1G,2.77
78689,2022-03-29,18:02:51,App,Door,43TR_,C5,2G,3.05
78690,2022-03-29,18:02:39,Disp,Pressure,60TR_,T,-,-
78691,2022-03-29,18:02:38,App,Pressure,60TR_,T,-,-
78692,2022-03-29,18:02:35,App,Door,84TR_,C3,2D,3.21
78693,2022-03-29,18:02:35,Disp,Door,84TR_,C3,2D,3.21
78694,2022-03-29,18:02:30,App,Door,134TR_,C3,1G,2.77
78697,2022-03-29,18:02:19,Disp,Door,134TR_,C3,1G,2.78
78700,2022-03-29,18:01:50,App,Door,134TR_,C3,1G,2.77
78705,2022-03-29,18:01:39,Disp,Door,134TR_,C3,1G,2.78
78708,2022-03-29,18:01:18,App,Pressure,30TR_,T,-,-
78709,2022-03-29,18:01:18,Disp,Pressure,30TR_,T,-,-
78710,2022-03-29,18:01:16,App,Door,134TR_,C3,1G,2.78
78713,2022-03-29,18:01:06,Disp,Door,134TR_,C3,1G,2.77
78714,2022-03-29,18:00:47,App,Door,134TR_,C3,1G,2.78
78717,2022-03-29,18:00:46,Disp,Door,134TR_,C3,1G,2.78
78718,2022-03-29,18:00:45,App,Door,134TR_,C3,1G,2.78
78719,2022-03-29,18:00:19,Disp,Door,134TR_,C3,1G,2.78
78720,2022-03-29,18:00:16,App,Door,134TR_,C3,1G,2.77
78723,2022-03-29,18:00:09,Disp,Door,134TR_,C3,1G,2.78
78724,2022-03-29,18:00:03,App,Pressure,40TR_,T,-,-
78725,2022-03-29,18:00:03,Disp,Pressure,40TR_,T,-,-
78726,2022-03-29,17:59:46,App,Door,134TR_,C3,1G,2.77
78729,2022-03-29,17:59:34,Disp,Door,134TR_,C3,1G,2.77
78730,2022-03-29,17:59:14,App,Door,134TR_,C3,1G,2.77
78733,2022-03-29,17:59:06,Disp,Door,134TR_,C3,1G,2.77
78736,2022-03-29,17:58:40,App,Door,134TR_,C3,1G,2.77
78737,2022-03-29,17:58:03,App,Pressure,51TR_,T,-,-
78738,2022-03-29,17:58:03,Disp,Pressure,51TR_,T,-,-
78741,2022-03-29,17:57:04,Disp,Door,122TR_,C3,3D,2.79
78744,2022-03-29,17:56:46,Disp,Door,134TR_,C1,2G,2.77
78745,2022-03-29,17:56:42,App,Door,122TR_,C3,3D,2.79
78746,2022-03-29,17:55:02,App,Door,134TR_,C1,2G,2.77
78749,2022-03-29,17:53:19,Disp,Door,47TR_,C3,3D,2.96
78752,2022-03-29,17:52:57,Disp,Door,134TR_,C3,1G,2.77
78753,2022-03-29,17:52:55,Disp,Door,134TR_,C1,3G,2.77
78754,2022-03-29,17:52:52,App,Door,47TR_,C3,3D,2.96
78755,2022-03-29,17:52:46,App,Door,134TR_,C1,3G,2.77
78756,2022-03-29,17:52:06,Disp,Pressure,40TR_,T,-,-
78757,2022-03-29,17:52:05,App,Pressure,40TR_,T,-,-
78761,2022-03-29,17:50:30,Disp,Door,134TR_,C1,3G,2.77
78762,2022-03-29,17:49:36,App,Pressure,60TR_,T,-,-
78763,2022-03-29,17:49:36,Disp,Pressure,60TR_,T,-,-
78764,2022-03-29,17:47:51,Disp,Door,4TR_,C1,2G,2.7
78765,2022-03-29,17:47:43,App,Door,4TR_,C1,2G,2.7
78767,2022-03-29,17:47:20,App,Door,134TR_,C1,3G,2.77
78771,2022-03-29,17:46:54,Disp,Door,134TR_,C1,3G,2.77
78772,2022-03-29,17:46:35,App,Pressure,40TR_,T,-,-
78773,2022-03-29,17:46:35,Disp,Pressure,40TR_,T,-,-
78775,2022-03-29,17:45:23,App,Door,134TR_,C1,3G,2.77
78779,2022-03-29,17:44:33,Disp,Door,134TR_,C1,3G,2.78
78781,2022-03-29,17:44:10,App,Door,134TR_,C1,3G,2.77
78782,2022-03-29,17:44:09,App,Door,134TR_,C1,3G,2.78
78784,2022-03-29,17:44:09,Disp,Door,134TR_,C1,3G,2.78
78787,2022-03-29,17:43:21,App,Door,135TR_,C4,2G,2.74
78789,2022-03-29,17:43:21,Disp,Door,135TR_,C4,2G,2.74
78790,2022-03-29,17:43:20,App,Door,135TR_,C4,2G,2.74
78792,2022-03-29,17:43:20,Disp,Door,135TR_,C4,2G,2.74
78796,2022-03-29,17:43:05,Disp,Door,135TR_,C4,2G,2.74
78799,2022-03-29,17:42:46,Disp,Door,74TR_,C1,3G,3.4
78800,2022-03-29,17:42:31,App,Door,74TR_,C1,3G,3.43
78801,2022-03-29,17:42:25,App,Door,135TR_,C4,2G,2.74
78803,2022-03-29,17:42:24,App,Door,135TR_,C4,2G,2.74
78805,2022-03-29,17:42:24,Disp,Door,135TR_,C4,2G,2.74
78808,2022-03-29,17:42:08,Disp,Door,135TR_,C4,2G,2.74
78809,2022-03-29,17:42:07,App,Door,135TR_,C4,2G,2.74
78814,2022-03-29,17:41:41,Disp,Door,81TR_,C5,3D,3.17
78815,2022-03-29,17:41:35,App,Door,81TR_,C5,3D,3.18
78816,2022-03-29,17:41:05,App,Door,134TR_,C3,1G,2.77
78817,2022-03-29,17:40:49,App,Pressure,88TR_,T,-,-
78818,2022-03-29,17:40:49,Disp,Pressure,88TR_,T,-,-
78819,2022-03-29,17:40:29,App,Pressure,83TR_,T,-,-
78820,2022-03-29,17:40:29,Disp,Pressure,83TR_,T,-,-
78823,2022-03-29,17:40:09,Disp,Door,134TR_,C1,2G,2.78
78824,2022-03-29,17:40:01,App,Pressure,57TR_,T,-,-
78825,2022-03-29,17:40:01,Disp,Pressure,57TR_,T,-,-
78826,2022-03-29,17:39:52,Disp,Door,74TR_,C1,3G,3.6
78827,2022-03-29,17:39:49,App,Door,74TR_,C1,3G,3.6
78832,2022-03-29,17:38:18,App,Door,134TR_,C1,2G,2.78
78835,2022-03-29,17:37:51,Disp,Door,134TR_,C1,2G,2.78
78836,2022-03-29,17:36:45,Disp,DoorGeneral,105TR_,T,-,3.12
78837,2022-03-29,17:36:45,Disp,Door,105TR_,C4,3G,3.12
78838,2022-03-29,17:36:45,Disp,Door,105TR_,C1,2D,3.12
78839,2022-03-29,17:36:45,Disp,Door,105TR_,C1,3D,3.12
78840,2022-03-29,17:36:44,App,DoorGeneral,105TR_,T,-,3.12
78841,2022-03-29,17:36:44,App,Door,105TR_,C3,3D,3.12
78842,2022-03-29,17:36:44,App,Door,105TR_,C4,1G,3.12
78843,2022-03-29,17:36:44,App,Door,105TR_,C4,3G,3.12
78844,2022-03-29,17:36:44,App,Door,105TR_,C5,2G,3.12
78845,2022-03-29,17:36:44,App,Door,105TR_,C1,2D,3.12
78846,2022-03-29,17:36:44,App,Door,105TR_,C1,3D,3.12
78847,2022-03-29,17:36:44,Disp,Door,105TR_,C3,3D,3.12
78848,2022-03-29,17:36:44,Disp,Door,105TR_,C4,1G,3.12
78849,2022-03-29,17:36:44,Disp,Door,105TR_,C5,2G,3.12
78850,2022-03-29,17:34:52,Disp,Door,74TR_,C1,3G,3.88
78851,2022-03-29,17:34:52,App,Door,134TR_,C1,2G,2.78
78852,2022-03-29,17:34:47,App,Door,74TR_,C1,3G,3.87
78854,2022-03-29,17:34:42,Disp,Door,117TR_,C2,3G,3.06
78855,2022-03-29,17:34:41,App,Door,117TR_,C2,3G,3.06
78857,2022-03-29,17:34:40,Disp,Door,15TR_,C5,1D,2.87
78858,2022-03-29,17:34:19,App,Door,15TR_,C5,1D,2.87
78861,2022-03-29,17:34:03,Disp,Door,134TR_,C1,2G,2.79
78862,2022-03-29,17:34:02,App,Pressure,57TR_,T,-,-
78863,2022-03-29,17:34:02,Disp,Pressure,57TR_,T,-,-
78864,2022-03-29,17:33:37,App,Door,134TR_,C1,2G,2.78
78867,2022-03-29,17:33:27,Disp,Door,134TR_,C1,2G,2.78
78868,2022-03-29,17:33:06,App,Door,134TR_,C1,2G,2.78
78869,2022-03-29,17:32:20,Disp,Door,134TR_,C1,2G,2.79
78870,2022-03-29,17:32:18,App,Door,134TR_,C1,2G,2.79
78873,2022-03-29,17:32:12,Disp,Door,134TR_,C1,2G,2.79
78874,2022-03-29,17:31:55,App,Door,134TR_,C1,2G,2.78
78876,2022-03-29,17:31:38,Disp,Door,74TR_,C2,3D,3.84
78878,2022-03-29,17:31:36,Disp,Door,134TR_,C1,2G,2.78
78879,2022-03-29,17:31:29,App,Door,74TR_,C2,3D,3.84
78880,2022-03-29,17:31:08,Disp,Door,110TR_,C5,2D,3.8
78881,2022-03-29,17:31:05,App,Door,134TR_,C1,2G,2.79
78883,2022-03-29,17:31:04,App,Door,134TR_,C1,2G,2.79
78885,2022-03-29,17:31:04,Disp,Door,134TR_,C1,2G,2.79
78886,2022-03-29,17:31:03,App,Door,110TR_,C5,2D,3.8
78889,2022-03-29,17:30:27,Disp,Door,135TR_,C5,3G,2.74
78892,2022-03-29,17:29:51,App,Door,135TR_,C5,3G,2.74
78893,2022-03-29,17:29:50,App,Door,135TR_,C5,3G,2.74
78895,2022-03-29,17:29:50,Disp,Door,135TR_,C5,3G,2.74
78899,2022-03-29,17:28:40,Disp,Door,134TR_,C1,1G,2.78
78900,2022-03-29,17:26:20,Disp,Pressure,110TR_,T,-,-
78901,2022-03-29,17:26:19,App,Pressure,110TR_,T,-,-
78902,2022-03-29,17:26:11,App,Door,134TR_,C1,1G,2.78
78907,2022-03-29,17:25:55,Disp,Door,82TR_,C1,3D,3.36
78908,2022-03-29,17:25:53,App,Door,82TR_,C1,3D,3.36
78909,2022-03-29,17:25:28,Disp,Door,6TR_,C5,1D,3.24
78910,2022-03-29,17:25:27,App,Door,6TR_,C5,1D,3.24
78913,2022-03-29,17:24:50,Disp,Door,134TR_,C1,1G,2.79
78918,2022-03-29,17:24:17,App,Door,59TR_,C3,2G,3.33
78919,2022-03-29,17:24:17,Disp,Door,59TR_,C3,2G,3.33
78922,2022-03-29,17:24:06,Disp,Door,135TR_,C5,2G,2.73
78923,2022-03-29,17:23:49,Disp,Door,80TR_,C2,1G,3.19
78924,2022-03-29,17:23:49,Disp,Door,80TR_,C2,3G,3.19
78925,2022-03-29,17:23:48,Disp,DoorGeneral,80TR_,T,-,3.2
78926,2022-03-29,17:23:48,Disp,Door,80TR_,C3,2D,3.2
78927,2022-03-29,17:23:48,Disp,Door,80TR_,C2,2G,3.2
78928,2022-03-29,17:23:48,Disp,Door,80TR_,C1,3D,3.2
78929,2022-03-29,17:23:47,App,DoorGeneral,80TR_,T,-,3.2
78930,2022-03-29,17:23:47,App,Door,80TR_,C3,2D,3.2
78931,2022-03-29,17:23:47,App,Door,80TR_,C2,1G,3.2
78932,2022-03-29,17:23:47,App,Door,80TR_,C2,2G,3.2
78933,2022-03-29,17:23:47,App,Door,80TR_,C2,3G,3.2
78934,2022-03-29,17:23:47,App,Door,80TR_,C1,3D,3.2
78935,2022-03-29,17:23:20,App,Door,135TR_,C5,2G,2.74
78936,2022-03-29,17:23:13,App,Door,16TR_,C4,2G,3.66
78937,2022-03-29,17:23:13,Disp,Door,16TR_,C4,2G,3.66
78938,2022-03-29,17:22:36,App,Door,134TR_,C1,1G,2.79
78939,2022-03-29,17:22:21,Disp,Door,47TR_,C5,2D,3.64
78940,2022-03-29,17:22:14,App,Door,47TR_,C5,2D,3.64
78947,2022-03-29,17:21:41,Disp,Door,134TR_,C1,1G,2.8
78948,2022-03-29,17:21:30,Disp,Pressure,60TR_,T,-,-
78949,2022-03-29,17:21:29,App,Pressure,60TR_,T,-,-
78950,2022-03-29,17:21:14,App,Door,134TR_,C1,1G,2.8
78951,2022-03-29,17:20:54,Disp,Door,134TR_,C1,1G,2.8
78952,2022-03-29,17:20:52,App,Door,134TR_,C1,1G,2.8
78953,2022-03-29,17:20:25,Disp,Door,59TR_,C4,1G,3.22
78954,2022-03-29,17:20:21,App,Door,59TR_,C4,1G,3.2
78955,2022-03-29,17:20:12,Disp,Door,74TR_,C5,1D,3.84
78956,2022-03-29,17:20:04,App,Door,74TR_,C5,1D,3.84
78959,2022-03-29,17:19:52,Disp,Door,36TR_,C1,2G,3.53
78960,2022-03-29,17:19:38,App,Door,36TR_,C1,2G,3.52
78963,2022-03-29,17:18:39,App,Pressure,60TR_,T,-,-
78964,2022-03-29,17:18:39,Disp,Pressure,60TR_,T,-,-
78965,2022-03-29,17:18:22,Disp,Door,125TR_,C4,3D,3.09
78966,2022-03-29,17:18:17,App,Door,125TR_,C4,3D,3.1
78969,2022-03-29,17:16:04,App,Door,5TR_,C3,3D,3.18
78970,2022-03-29,17:16:04,Disp,Door,5TR_,C3,3D,3.18
78971,2022-03-29,17:15:58,Disp,Door,101TR_,C1,2G,2.92
78972,2022-03-29,17:15:57,App,Door,101TR_,C1,2G,2.92
78975,2022-03-29,17:15:46,Disp,Door,135TR_,C5,1G,2.74
78976,2022-03-29,17:15:25,App,Door,135TR_,C5,1G,2.74
78977,2022-03-29,17:15:06,Disp,Pressure,60TR_,T,-,-
78978,2022-03-29,17:15:05,App,Pressure,60TR_,T,-,-
78981,2022-03-29,17:10:35,Disp,Door,106TR_,C3,2G,3.49
78982,2022-03-29,17:10:33,App,Door,106TR_,C3,2G,3.49
78983,2022-03-29,17:10:33,App,Door,113TR_,C1,3G,3.38
78984,2022-03-29,17:10:33,Disp,Door,113TR_,C1,3G,3.38
78993,2022-03-29,17:09:03,Disp,Door,127TR_,C4,2D,3.04
78994,2022-03-29,17:09:02,App,Door,127TR_,C4,2D,3.05
78997,2022-03-29,17:07:52,Disp,Door,106TR_,C4,2G,3.38
78998,2022-03-29,17:07:51,App,Door,106TR_,C4,2G,3.38
78999,2022-03-29,17:06:56,Disp,Door,40TR_,C2,1G,2.88
79000,2022-03-29,17:06:46,App,Door,40TR_,C2,1G,2.87
79001,2022-03-29,17:06:28,Disp,Door,38TR_,C3,1G,3.5
79002,2022-03-29,17:06:27,App,Door,38TR_,C3,1G,3.5
79003,2022-03-29,17:06:21,App,Pressure,88TR_,T,-,-
79004,2022-03-29,17:06:21,Disp,Pressure,88TR_,T,-,-
79007,2022-03-29,17:03:32,App,Pressure,40TR_,T,-,-
79008,2022-03-29,17:03:32,Disp,Pressure,40TR_,T,-,-
79009,2022-03-29,17:02:58,Disp,Door,139TR_,C3,1D,3.33
79010,2022-03-29,17:02:52,App,Door,139TR_,C3,1D,3.33
79011,2022-03-29,17:02:22,App,Door,114TR_,C2,2G,3.13
79012,2022-03-29,17:02:22,Disp,Door,114TR_,C2,2G,3.13
79019,2022-03-29,17:00:53,Disp,Pressure,51TR_,T,-,-
79020,2022-03-29,17:00:52,App,Pressure,51TR_,T,-,-
79023,2022-03-29,16:59:57,Disp,Door,48TR_,C1,3G,3.21
79024,2022-03-29,16:59:50,App,Pressure,100TR_,T,-,-
79025,2022-03-29,16:59:50,Disp,Pressure,100TR_,T,-,-
79026,2022-03-29,16:59:15,App,Door,48TR_,C1,3G,3.21
79033,2022-03-29,16:58:07,Disp,Door,36TR_,C1,2D,2.98
79034,2022-03-29,16:58:02,App,Door,36TR_,C1,2D,2.98
79035,2022-03-29,16:56:51,Disp,Pressure,2TR_,T,-,-
79036,2022-03-29,16:56:51,Disp,Pressure,67TR_,T,-,-
79037,2022-03-29,16:56:50,App,Pressure,67TR_,T,-,-
79038,2022-03-29,16:56:49,App,Pressure,2TR_,T,-,-
79039,2022-03-29,16:55:46,Disp,Door,137TR_,C1,1G,2.98
79040,2022-03-29,16:55:46,Disp,Door,137TR_,C1,2G,2.98
79041,2022-03-29,16:55:45,App,Door,14TR_,C4,3D,2.9
79042,2022-03-29,16:55:45,Disp,Door,14TR_,C4,3D,2.9
79043,2022-03-29,16:55:45,Disp,DoorGeneral,137TR_,T,-,2.98
79044,2022-03-29,16:55:45,Disp,Door,137TR_,C1,3G,2.98
79045,2022-03-29,16:55:44,App,DoorGeneral,137TR_,T,-,2.98
79046,2022-03-29,16:55:44,App,Door,137TR_,C1,1G,2.98
79047,2022-03-29,16:55:44,App,Door,137TR_,C1,2G,2.98
79048,2022-03-29,16:55:44,App,Door,137TR_,C1,3G,2.98
79049,2022-03-29,16:55:13,Disp,Door,83TR_,C5,1D,3.54
79050,2022-03-29,16:55:04,App,Door,83TR_,C5,1D,3.54
79051,2022-03-29,16:55:00,Disp,Door,47TR_,C4,3G,2.86
79052,2022-03-29,16:54:51,App,Door,47TR_,C4,3G,2.86
79057,2022-03-29,16:51:12,Disp,Door,93TR_,C3,1D,3.12
79058,2022-03-29,16:50:53,Disp,Door,139TR_,C1,3G,3.12
79059,2022-03-29,16:50:52,App,Door,139TR_,C1,3G,3.12
79060,2022-03-29,16:50:44,App,Door,93TR_,C3,1D,3.12
79061,2022-03-29,16:49:29,Disp,Door,24TR_,C2,1G,2.78
79062,2022-03-29,16:49:26,App,Door,24TR_,C2,1G,2.78
79063,2022-03-29,16:48:04,App,Door,1TR_,C4,1D,2.86
79064,2022-03-29,16:48:04,Disp,Door,1TR_,C4,1D,2.86
79065,2022-03-29,16:47:47,Disp,Door,50TR_,C5,2D,3.29
79066,2022-03-29,16:47:41,App,Door,50TR_,C5,2D,3.29
79067,2022-03-29,16:46:30,Disp,Door,36TR_,C5,3D,2.93
79068,2022-03-29,16:46:29,App,Door,36TR_,C3,1G,2.94
79069,2022-03-29,16:46:29,App,Door,36TR_,C5,3D,2.94
79070,2022-03-29,16:46:29,Disp,Door,36TR_,C3,1G,2.94
79071,2022-03-29,16:46:25,Disp,Door,73TR_,C3,2G,3.15
79072,2022-03-29,16:46:24,App,Door,73TR_,C3,2G,3.15
79075,2022-03-29,16:44:53,Disp,Door,4TR_,C2,1D,3.04
79078,2022-03-29,16:44:39,App,Door,4TR_,C2,1D,3.04
79079,2022-03-29,16:43:37,App,Pressure,100TR_,T,-,-
79080,2022-03-29,16:43:37,Disp,Pressure,100TR_,T,-,-
79081,2022-03-29,16:42:41,Disp,Door,98TR_,C3,2G,3.33
79082,2022-03-29,16:42:37,App,Door,98TR_,C3,2G,3.33
79093,2022-03-29,16:42:11,Disp,Door,92TR_,C5,1G,3.17
79094,2022-03-29,16:42:04,App,Door,92TR_,C5,1G,3.17
79095,2022-03-29,16:38:40,App,Pressure,60TR_,T,-,-
79096,2022-03-29,16:38:40,Disp,Pressure,60TR_,T,-,-
79101,2022-03-29,16:33:56,App,Door,122TR_,C4,3G,3.12
79102,2022-03-29,16:33:56,Disp,Door,122TR_,C4,3G,3.12
79105,2022-03-29,16:31:36,App,Pressure,60TR_,T,-,-
79106,2022-03-29,16:31:36,Disp,Pressure,60TR_,T,-,-
79109,2022-03-29,16:31:22,Disp,Door,61TR_,C1,3G,3.21
79110,2022-03-29,16:31:12,App,Door,61TR_,C1,3G,3.21
79111,2022-03-29,16:28:05,App,Pressure,91TR_,T,-,-
79112,2022-03-29,16:28:05,Disp,Pressure,91TR_,T,-,-
79123,2022-03-29,16:27:07,Disp,Door,121TR_,C4,3G,2.81
79125,2022-03-29,16:26:50,App,Door,121TR_,C4,3G,2.81
79131,2022-03-29,16:25:39,App,Pressure,1TR_,T,-,-
79132,2022-03-29,16:25:39,Disp,Pressure,1TR_,T,-,-
79135,2022-03-29,16:24:56,Disp,Door,48TR_,C1,3G,3.18
79136,2022-03-29,16:24:42,App,Door,48TR_,C1,3G,3.18
79141,2022-03-29,16:23:24,App,Pressure,60TR_,T,-,-
79142,2022-03-29,16:23:24,Disp,Pressure,60TR_,T,-,-
79143,2022-03-29,16:23:13,App,Pressure,25TR_,T,-,-
79144,2022-03-29,16:23:13,Disp,Pressure,25TR_,T,-,-
79145,2022-03-29,16:23:13,App,Pressure,74TR_,T,-,-
79146,2022-03-29,16:23:13,Disp,Pressure,74TR_,T,-,-
79147,2022-03-29,16:17:03,App,Pressure,74TR_,T,-,-
79148,2022-03-29,16:17:03,Disp,Pressure,74TR_,T,-,-
79149,2022-03-29,16:16:28,Disp,Pressure,14TR_,T,-,-
79150,2022-03-29,16:16:27,App,Pressure,14TR_,T,-,-
79155,2022-03-29,16:14:42,Disp,Door,95TR_,C1,2D,3.06
79156,2022-03-29,16:14:41,App,Door,95TR_,C1,2D,3.06
79157,2022-03-29,16:14:09,App,Pressure,100TR_,T,-,-
79158,2022-03-29,16:14:09,Disp,Pressure,100TR_,T,-,-
79159,2022-03-29,16:11:47,App,Pressure,51TR_,T,-,-
79160,2022-03-29,16:11:47,Disp,Pressure,51TR_,T,-,-
79161,2022-03-29,16:10:49,Disp,Door,107TR_,C5,3G,2.96
79162,2022-03-29,16:10:48,App,Door,107TR_,C5,3G,2.96
79163,2022-03-29,16:10:00,App,Door,98TR_,C2,2G,2.95
79164,2022-03-29,16:10:00,Disp,Door,98TR_,C2,2G,2.95
79165,2022-03-29,16:09:57,Disp,Door,99TR_,C1,3G,3.08
79166,2022-03-29,16:09:52,App,Door,99TR_,C1,3G,3.08
79167,2022-03-29,16:07:53,App,Pressure,14TR_,T,-,-
79168,2022-03-29,16:07:53,Disp,Pressure,14TR_,T,-,-
79173,2022-03-29,16:02:30,Disp,Door,102TR_,C5,2G,2.85
79177,2022-03-29,16:02:18,Disp,Door,102TR_,C5,1G,2.85
79178,2022-03-29,16:00:43,Disp,Door,20TR_,C1,2G,2.94
79179,2022-03-29,16:00:34,App,Door,20TR_,C1,2G,2.94
79180,2022-03-29,15:59:01,Disp,Door,138TR_,C2,1G,3.47
79181,2022-03-29,15:58:52,App,Door,138TR_,C2,1G,3.47
79182,2022-03-29,15:58:35,App,Door,45TR_,C5,2D,2.84
79183,2022-03-29,15:58:35,Disp,Door,45TR_,C5,2D,2.84
79186,2022-03-29,15:58:10,Disp,Door,110TR_,C3,2G,3.24
79187,2022-03-29,15:58:07,App,Door,110TR_,C3,2G,3.23
79188,2022-03-29,15:57:34,App,Pressure,14TR_,T,-,-
79189,2022-03-29,15:57:34,Disp,Pressure,14TR_,T,-,-
79198,2022-03-29,15:53:14,App,Pressure,100TR_,T,-,-
79199,2022-03-29,15:53:14,Disp,Pressure,100TR_,T,-,-
79200,2022-03-29,15:52:53,Disp,DoorGeneral,45TR_,T,-,2.85
79201,2022-03-29,15:52:53,Disp,Door,45TR_,C3,1G,2.85
79202,2022-03-29,15:52:53,Disp,Door,45TR_,C5,3D,2.85
79203,2022-03-29,15:52:53,Disp,Door,45TR_,C1,2G,2.85
79204,2022-03-29,15:52:52,App,DoorGeneral,45TR_,T,-,2.85
79205,2022-03-29,15:52:52,App,Door,45TR_,C3,1G,2.85
79206,2022-03-29,15:52:52,App,Door,45TR_,C5,3D,2.85
79207,2022-03-29,15:52:52,App,Door,45TR_,C1,2G,2.85
79208,2022-03-29,15:52:45,App,Pressure,14TR_,T,-,-
79209,2022-03-29,15:52:45,Disp,Pressure,14TR_,T,-,-
79210,2022-03-29,15:52:17,Disp,Door,96TR_,C1,1G,3.07
79211,2022-03-29,15:52:16,App,Door,96TR_,C1,1G,3.07
79212,2022-03-29,15:51:40,App,Pressure,60TR_,T,-,-
79213,2022-03-29,15:51:40,Disp,Pressure,60TR_,T,-,-
79226,2022-03-29,15:45:52,App,Door,80TR_,C2,2G,3.01
79227,2022-03-29,15:45:52,Disp,Door,80TR_,C2,2G,3.01
79228,2022-03-29,15:44:22,App,Pressure,25TR_,T,-,-
79229,2022-03-29,15:44:22,Disp,Pressure,25TR_,T,-,-
79230,2022-03-29,15:43:19,App,Pressure,60TR_,T,-,-
79231,2022-03-29,15:43:19,Disp,Pressure,60TR_,T,-,-
79236,2022-03-29,15:42:45,Disp,Door,132TR_,C4,2D,2.88
79237,2022-03-29,15:42:44,App,Door,132TR_,C4,2D,2.88
79242,2022-03-29,15:40:11,App,Pressure,91TR_,T,-,-
79243,2022-03-29,15:40:11,Disp,Pressure,91TR_,T,-,-
79244,2022-03-29,15:39:45,App,Pressure,36TR_,T,-,-
79245,2022-03-29,15:39:45,Disp,Pressure,36TR_,T,-,-
79248,2022-03-29,15:39:13,Disp,Door,125TR_,C2,2D,3.33
79249,2022-03-29,15:38:53,App,Door,125TR_,C2,2D,3.33
79251,2022-03-29,15:35:53,Disp,Door,91TR_,C2,3G,3.13
79252,2022-03-29,15:35:53,Disp,Door,91TR_,C4,2G,3.13
79254,2022-03-29,15:35:52,App,Door,91TR_,C2,3G,3.13
79255,2022-03-29,15:35:52,App,Door,91TR_,C4,2G,3.13
79258,2022-03-29,15:34:18,Disp,Door,121TR_,C4,3G,3.03
79259,2022-03-29,15:34:07,App,Door,121TR_,C4,3G,3.02
79260,2022-03-29,15:33:36,Disp,Door,91TR_,C5,2D,3.09
79261,2022-03-29,15:33:35,App,Door,91TR_,C3,3G,3.09
